date,dte,T,S,F,r,carry
2024-04-01,25,0.0684931506849315,47.9900016784668,48.35061838823225,-0.1367924577870358,0.1093002836948622
2024-04-01,32,0.08767123287671233,47.9900016784668,48.41961555581028,-0.07833511542939832,0.10165615971839956
2024-04-01,39,0.10684931506849316,47.9900016784668,48.707564775971385,-0.12871926588134364,0.13890272838231063
2024-04-01,46,0.12602739726027398,47.9900016784668,48.406665729611234,0.12452778750344332,0.06859488705186755
2024-04-01,137,0.37534246575342467,47.9900016784668,48.72111062637483,0.07282537570460802,0.04028248808411265
2024-04-01,228,0.6246575342465753,47.9900016784668,49.15275883416965,0.00615808552675717,0.038325456380055446
2024-04-01,291,0.7972602739726027,47.9900016784668,49.20770869632261,0.06870623571046588,0.031429637242947284
2024-04-02,24,0.06575342465753424,45.880001068115234,45.90704749751384,0.24311519284932828,0.008962726922879237
2024-04-02,31,0.08493150684931507,45.880001068115234,45.99457861384865,-0.0030929688050723406,0.02936740290561938
2024-04-02,38,0.10410958904109589,45.880001068115234,46.053591140432054,0.004347360953846025,0.03627358113049111
2024-04-02,45,0.1232876712328767,45.880001068115234,46.13733953270635,0.057247059993608046,0.04536767325698814
2024-04-02,136,0.3726027397260274,45.880001068115234,46.490968502436374,-0.11389685954600146,0.03550363704496289
2024-04-02,227,0.6219178082191781,45.880001068115234,46.909678323891235,0.05052522798171431,0.03568751236610578
2024-04-02,290,0.7945205479452054,45.880001068115234,46.898261712833175,0.029314635876642483,0.02762835472043373
2024-04-03,23,0.06301369863013699,46.189998626708984,46.338520062725266,-0.10681573455505773,0.05094586345180206
2024-04-03,30,0.0821917808219178,46.189998626708984,46.736863986567904,0.060116004000374354,0.14320090376222852
2024-04-03,37,0.10136986301369863,46.189998626708984,46.74873801802218,0.15299701671009602,0.11861480359946408
2024-04-03,44,0.12054794520547946,46.189998626708984,46.55558600742087,0.03425502890736672,0.06539889135768785
2024-04-03,135,0.3698630136986301,46.189998626708984,46.79272770539615,0.03197931607654989,0.03505218080076331
2024-04-03,226,0.6191780821917808,46.189998626708984,47.14758263730847,0.016321319245562665,0.03313980908211908
2024-04-03,289,0.7917808219178082,46.189998626708984,47.56944494759566,0.09158036587898727,0.03716602717785224
2024-04-04,22,0.06027397260273973,42.369998931884766,42.19613415548486,0.22423685933751739,-0.06822066135480917
2024-04-04,29,0.07945205479452055,42.369998931884766,42.214562556629886,0.2320863466244723,-0.046258006093480575
2024-04-04,36,0.09863013698630137,42.369998931884766,42.20189605755344,0.1785398142857465,-0.04030602860640902
2024-04-04,43,0.1178082191780822,42.369998931884766,42.29661447057816,0.1248258467907424,-0.014714531368899985
2024-04-04,50,0.136986301369863,42.369998931884766,42.41615674326579,0.27495304353509886,0.007948280086207397
2024-04-04,134,0.36712328767123287,42.369998931884766,42.438415288918705,0.052164336179302544,0.004394800435361417
2024-04-04,225,0.6164383561643836,42.369998931884766,43.06080370643109,-0.07387296447028809,0.026235578909707118
2024-04-04,288,0.7890410958904109,42.369998931884766,43.189441873430056,0.13710462055596595,0.024276967285710084
2024-04-05,21,0.057534246575342465,43.619998931884766,43.96186949022462,-0.10861517365572489,0.1356916946754648
2024-04-05,28,0.07671232876712329,43.619998931884766,44.03034421226569,-0.2059113964326686,0.12205731825290216
2024-04-05,35,0.0958904109589041,43.619998931884766,43.93050657878558,0.1847153893998393,0.0739724969722697
2024-04-05,42,0.11506849315068493,43.619998931884766,43.93732976763177,0.10424012265664058,0.06299342815177139
2024-04-05,49,0.13424657534246576,43.619998931884766,44.031130431810816,-0.08086174392411388,0.06988004911465495
2024-04-05,133,0.3643835616438356,43.619998931884766,44.27017195365521,0.04906550265322817,0.040603902617995416
2024-04-05,224,0.6136986301369863,43.619998931884766,44.55768125976767,0.0629778380294722,0.034656785225337355
2024-04-05,287,0.7863013698630137,43.619998931884766,44.889763553996765,0.029692618794580773,0.03649243198854824
2024-04-08,25,0.0684931506849315,44.0,44.43239480892336,-0.13114816775111166,0.1427760615139143
2024-04-08,32,0.08767123287671233,44.0,44.48680863144153,0.20710712650944277,0.12550383630726583
2024-04-08,39,0.10684931506849316,44.0,44.35068593575407,-0.21528115113370194,0.07429660296133102
2024-04-08,46,0.12602739726027398,44.0,44.48370215990099,-0.32422679982066166,0.0867529188915737
2024-04-08,130,0.3561643835616438,44.0,44.58641904622337,0.11212590571745984,0.03717292816881392
2024-04-08,221,0.6054794520547945,44.0,45.068815301468135,-0.06473261738497162,0.03963952304618071
2024-04-08,284,0.7780821917808219,44.0,45.324453212977424,-0.013522075890470425,0.03811558633154068
2024-04-09,24,0.06575342465753424,45.38999938964844,45.87836011879933,0.19586295471463114,0.1627557168783131
2024-04-09,31,0.08493150684931507,45.38999938964844,45.892584475680245,0.1538849969397021,0.1296543901958795
2024-04-09,38,0.10410958904109589,45.38999938964844,45.77643466759133,0.1755446595777068,0.08142985534568799
2024-04-09,45,0.1232876712328767,45.38999938964844,46.08215611505496,-0.1157923684906912,0.12275357958664497
2024-04-09,129,0.35342465753424657,45.38999938964844,46.15828428219842,0.09871218323599115,0.04749145029884342
2024-04-09,220,0.6027397260273972,45.38999938964844,46.31088737898071,-0.03936560743701423,0.03332330379818883
2024-04-09,283,0.7753424657534247,45.38999938964844,46.94959703933652,0.06981599933505425,0.04357148141154788
2024-04-10,23,0.06301369863013699,43.09000015258789,42.72348237839322,-0.30528047327740493,-0.1355617536626661
2024-04-10,30,0.0821917808219178,43.09000015258789,42.73530308644814,-0.055730137971297514,-0.10056487721064292
2024-04-10,37,0.10136986301369863,43.09000015258789,43.078315712026864,0.03012808395929805,-0.0026753552441168144
2024-04-10,44,0.12054794520547946,43.09000015258789,42.86724336014264,-0.3280544132725796,-0.042995166144325594
2024-04-10,128,0.3506849315068493,43.09000015258789,43.30881001479605,-0.11176501027821618,0.014443516767685335
2024-04-10,219,0.6,43.09000015258789,43.593607659515605,-0.039163378815257305,0.01936595187242205
2024-04-10,282,0.7726027397260274,43.09000015258789,43.95105898473115,0.07974651452205113,0.025609233400793355
2024-04-11,22,0.06027397260273973,45.79999923706055,45.91290306403665,0.04109686728902793,0.04084873618970638
2024-04-11,29,0.07945205479452055,45.79999923706055,45.939337246014865,-0.100572324331868,0.03823307263925851
2024-04-11,36,0.09863013698630137,45.79999923706055,46.0279393238554,0.09807341371588589,0.05033465840920497
2024-04-11,43,0.1178082191780822,45.79999923706055,46.14522353157851,-0.10893203886236175,0.06374243162982889
2024-04-11,50,0.136986301369863,45.79999923706055,46.269473417353865,-0.1171798975394154,0.07444793852178459
2024-04-11,127,0.34794520547945207,45.79999923706055,46.37310196018243,0.0351123369602723,0.035739873261063544
2024-04-11,218,0.5972602739726027,45.79999923706055,46.8040823866159,0.09500863413331537,0.03630972305620264
2024-04-11,281,0.7698630136986301,45.79999923706055,47.052956842145065,0.016013841847847616,0.035057709999557526
2024-04-12,21,0.057534246575342465,41.5099983215332,41.48440387590288,0.23177981419503216,-0.010720141191250098
2024-04-12,28,0.07671232876712329,41.5099983215332,41.434466610457456,-0.19377174161535565,-0.023741429354292114
2024-04-12,35,0.0958904109589041,41.5099983215332,41.57137225976803,0.07905994025742512,0.015407608485079646
2024-04-12,42,0.11506849315068493,41.5099983215332,41.86936060220757,0.27712429962214524,0.07491179404804091
2024-04-12,49,0.13424657534246576,41.5099983215332,41.7895962986778,0.09218076139646775,0.050005704271424034
2024-04-12,126,0.3452054794520548,41.5099983215332,41.866601514837114,0.0492880981182956,0.024779698092788332
2024-04-12,217,0.5945205479452055,41.5099983215332,42.22916014602986,0.10136710947230639,0.02889161621582017
2024-04-12,280,0.7671232876712328,41.5099983215332,42.4602541430775,0.048759059359719546,0.02950519227059643
2024-04-15,25,0.0684931506849315,39.779998779296875,39.91304567354236,0.17554268702712078,0.04874920952070043
2024-04-15,32,0.08767123287671233,39.779998779296875,39.91750486921647,-0.090570415216435,0.03935958650303732
2024-04-15,39,0.10684931506849316,39.779998779296875,40.05883195311392,-0.12901734233225215,0.06537177737300368
2024-04-15,46,0.12602739726027398,39.779998779296875,40.02693532623059,-0.34514970550472013,0.04910335406467393
2024-04-15,123,0.336986301369863,39.779998779296875,40.2173911742844,0.02030216439637172,0.03245020811036289
2024-04-15,214,0.5863013698630137,39.779998779296875,40.655826711789494,0.07555484664325146,0.037144585779928754
2024-04-15,277,0.7589041095890411,39.779998779296875,40.717223963518485,0.051201639414518225,0.03068497469006959
2024-04-16,24,0.06575342465753424,40.540000915527344,40.44118841880668,-0.03248108747753775,-0.03711415319506455
2024-04-16,31,0.08493150684931507,40.540000915527344,40.525043133485084,0.41948131526036697,-0.004345049703849268
2024-04-16,38,0.10410958904109589,40.540000915527344,40.58552018675968,0.6718478186643916,0.010778966196708761
2024-04-16,45,0.1232876712328767,40.540000915527344,40.48824922548535,-0.11782476302570632,-0.010360923862103763
2024-04-16,122,0.33424657534246577,40.540000915527344,40.84462819725697,-0.010442530381623088,0.022397083246291218
2024-04-16,213,0.5835616438356165,40.540000915527344,40.97371807907046,0.11558379483904062,0.01823573431379497
2024-04-16,276,0.7561643835616438,40.540000915527344,41.295378514724014,0.045033016818051295,0.024414571923734862
2024-04-17,23,0.06301369863013699,37.060001373291016,37.08663362118713,-0.15790783594430935,0.0114001724577281
2024-04-17,30,0.0821917808219178,37.060001373291016,37.005146775786756,0.3517869054308298,-0.01802191021487821
2024-04-17,37,0.10136986301369863,37.060001373291016,36.6983168512071,0.2311128710771203,-0.09674834292599709
2024-04-17,44,0.12054794520547946,37.060001373291016,36.52247048806118,-0.14987573393029416,-0.12120121095505207
2024-04-17,121,0.3315068493150685,37.060001373291016,37.141572762426605,-0.03408537062325518,0.00663227315106067
2024-04-17,212,0.5808219178082191,37.060001373291016,37.50032866337648,-0.047047020285260616,0.02033573289751221
2024-04-17,275,0.7534246575342466,37.060001373291016,37.64222387229169,0.07030462235013521,0.02068971009727396
2024-04-18,22,0.06027397260273973,34.90999984741211,34.78908346020459,0.28800343225025793,-0.05756502683048288
2024-04-18,29,0.07945205479452055,34.90999984741211,35.10028591122221,-0.4136223030814705,0.06841810857527081
2024-04-18,36,0.09863013698630137,34.90999984741211,34.78989290793837,0.27263293536300337,-0.03494272577216648
2024-04-18,43,0.1178082191780822,34.90999984741211,35.014266926921,-0.37916597088903425,0.025314771673161048
2024-04-18,64,0.17534246575342466,34.90999984741211,35.068628883394034,0.07541478741794591,0.025855973082321047
2024-04-18,120,0.3287671232876712,34.90999984741211,34.95501881170054,0.12416698515398131,0.003919921718312756
2024-04-18,211,0.5780821917808219,34.90999984741211,35.53512220806018,-0.029984484373694793,0.0307019466594106
2024-04-18,274,0.7506849315068493,34.90999984741211,35.79354846548133,-0.07361626553308925,0.03329539319400022
2024-04-19,21,0.057534246575342465,30.790000915527344,30.72949281037384,0.32138620986582606,-0.034190425498352404
2024-04-19,28,0.07671232876712329,30.790000915527344,30.726715057251916,0.3467587919610338,-0.026821219071782792
2024-04-19,35,0.0958904109589041,30.790000915527344,30.621960905991973,-0.004312160540459237,-0.057071018866859266
2024-04-19,42,0.11506849315068493,30.790000915527344,30.560531162853508,-0.27641828664351176,-0.065010380647653
2024-04-19,63,0.1726027397260274,30.790000915527344,31.11965235441565,-0.3842499521597794,0.0616996952836235
2024-04-19,119,0.32602739726027397,30.790000915527344,30.935531170147954,0.16406188140190178,0.014463225262053722
2024-04-19,273,0.7479452054794521,30.790000915527344,31.48146606940536,-0.020454656359157997,0.029693354655085054
2024-04-22,25,0.0684931506849315,32.06999969482422,32.45293032962582,-0.34281564017797644,0.17329817187926663
2024-04-22,32,0.08767123287671233,32.06999969482422,32.63738694646482,-0.13961325847431372,0.2000367205909676
2024-04-22,39,0.10684931506849316,32.06999969482422,32.872453139490496,-0.04170673925720677,0.2312978071015205
2024-04-22,60,0.1643835616438356,32.06999969482422,32.654586363081265,0.0688254900772383,0.10989123259086786
2024-04-22,116,0.3178082191780822,32.06999969482422,32.68561871020683,0.010505890046762523,0.059829107724943736
2024-04-22,207,0.5671232876712329,32.06999969482422,33.06263519552801,0.06358246969242737,0.05374985505512627
2024-04-22,270,0.7397260273972602,32.06999969482422,33.09859516344806,0.0016907599572229754,0.04267774004432835
2024-04-23,24,0.06575342465753424,34.11000061035156,34.36688131957184,-0.21492667871827872,0.11410407917943388
2024-04-23,31,0.08493150684931507,34.11000061035156,34.51475683252897,-0.13690355213255576,0.13889253793691744
2024-04-23,38,0.10410958904109589,34.11000061035156,34.50073239458451,-0.2483492770166002,0.10940335488065842
2024-04-23,59,0.16164383561643836,34.11000061035156,34.50074357321138,-0.052362834896956,0.07046518219605685
2024-04-23,115,0.3150684931506849,34.11000061035156,34.66980009753703,0.10635711010382058,0.05166616100059661
2024-04-23,206,0.5643835616438356,34.11000061035156,35.01407092094197,0.1156413302850945,0.0463503802462707
2024-04-23,269,0.736986301369863,34.11000061035156,35.29510180943621,0.06797658184983682,0.04634221963718002
2024-04-24,23,0.06301369863013699,35.4900016784668,35.64103805464015,0.149933987649116,0.06739351014982523
2024-04-24,30,0.0821917808219178,35.4900016784668,35.70261913155975,-0.2972785316687976,0.07267195225586555
2024-04-24,37,0.10136986301369863,35.4900016784668,35.749539859134444,-0.35644926468265165,0.07187919382465302
2024-04-24,58,0.1589041095890411,35.4900016784668,35.80007286985956,0.022542946278449116,0.054743171498437763
2024-04-24,114,0.31232876712328766,35.4900016784668,35.971428566238515,-0.15621434242667553,0.04314030558975374
2024-04-24,205,0.5616438356164384,35.4900016784668,36.32349348610954,0.007569738622325885,0.04133174794145197
2024-04-24,268,0.7342465753424657,35.4900016784668,36.45142588150083,0.04574503857513415,0.03640406842706665
2024-04-25,22,0.06027397260273973,37.40999984741211,37.53908684474222,-0.30364795178945964,0.057150069460336184
2024-04-25,29,0.07945205479452055,37.40999984741211,37.836553977283316,0.06939631783527671,0.1426977254542546
2024-04-25,36,0.09863013698630137,37.40999984741211,37.677752997248334,-0.22012579153402825,0.07230822176330384
2024-04-25,43,0.1178082191780822,37.40999984741211,38.13164787902409,0.4112904877533318,0.1621834722245141
2024-04-25,57,0.15616438356164383,37.40999984741211,37.645475128387226,0.002575173893392288,0.04018022602905602
2024-04-25,113,0.3095890410958904,37.40999984741211,38.0482467282977,-0.04681164043944261,0.05464328066975227
2024-04-25,204,0.5589041095890411,37.40999984741211,38.527578801459754,-0.04570556406223853,0.0526678415299275
2024-04-25,267,0.7315068493150685,37.40999984741211,38.53659832505406,0.01538178744058494,0.040560592626333575
2024-04-26,21,0.057534246575342465,39.79999923706055,39.869200317928765,0.22360832709706005,0.030194378768429404
2024-04-26,28,0.07671232876712329,39.79999923706055,39.67605409205175,0.05764516524163936,-0.04065916058064402
2024-04-26,35,0.0958904109589041,39.79999923706055,39.92259331742712,-0.6383293136132617,0.03207327033907397
2024-04-26,42,0.11506849315068493,39.79999923706055,40.49892061360567,0.4881209730293469,0.1512875387841433
2024-04-26,56,0.15342465753424658,39.79999923706055,39.98199823574272,-0.012408623549406377,0.02973717301721301
2024-04-26,112,0.30684931506849317,39.79999923706055,40.16964143796455,0.03494102023932387,0.030127585891245826
2024-04-26,203,0.5561643835616439,39.79999923706055,40.65844694896863,0.039407089219086665,0.03836944424936057
2024-04-26,266,0.7287671232876712,39.79999923706055,40.65828838209182,0.08128511418215945,0.029276592817356045
2024-04-29,25,0.0684931506849315,40.61000061035156,41.23127200601038,0.14566067269546987,0.2216665583481144
2024-04-29,32,0.08767123287671233,40.61000061035156,41.36765227748879,0.40059783434556695,0.21084307968206709
2024-04-29,39,0.10684931506849316,40.61000061035156,40.85758638613353,-0.15665629733128134,0.056885349041256035
2024-04-29,53,0.14520547945205478,40.61000061035156,41.09481067365332,-0.12645407325462119,0.08172898065498595
2024-04-29,109,0.29863013698630136,40.61000061035156,41.294871581865536,0.08477987986054272,0.056002253906487345
2024-04-29,200,0.547945205479452,40.61000061035156,41.3756727639283,0.10878654913525641,0.03408869501150344
2024-04-29,263,0.7205479452054795,40.61000061035156,41.67553644666948,0.08169761771871309,0.03594478916246263
2024-04-30,24,0.06575342465753424,38.18000030517578,38.12939975503905,-0.015609070631818706,-0.020169209704494283
2024-04-30,31,0.08493150684931507,38.18000030517578,38.03471292345557,-0.9317128415281933,-0.04489012035012387
2024-04-30,38,0.10410958904109589,38.18000030517578,38.14164878834373,-0.6296334200276661,-0.009653262136159984
2024-04-30,52,0.14246575342465753,38.18000030517578,38.244775102872545,0.24544824033022075,0.011898480813552402
2024-04-30,108,0.2958904109589041,38.18000030517578,38.297356823196786,-0.10585840829503768,0.010372269433586635
2024-04-30,199,0.5452054794520548,38.18000030517578,38.7847692481861,0.03918331795423429,0.028825458868246744
2024-04-30,262,0.7178082191780822,38.18000030517578,38.656833463125935,0.019448982346535346,0.0172911600708026
2024-05-01,23,0.06301369863013699,34.369998931884766,34.13599137569851,-0.11197631788751573,-0.10841716472724446
2024-05-01,30,0.0821917808219178,34.369998931884766,34.502642612142985,-1.7277653749500033,0.046864281732328095
2024-05-01,37,0.10136986301369863,34.369998931884766,34.324174136800046,-0.3604922159527259,-0.013161392235523872
2024-05-01,51,0.13972602739726028,34.369998931884766,34.73495814688583,-0.529482271978001,0.075594788099383
2024-05-01,107,0.29315068493150687,34.369998931884766,34.762958346878015,0.0715536336477999,0.03877986772029673
2024-05-01,198,0.5424657534246575,34.369998931884766,35.13405673381152,-0.05990509928278917,0.04053136525214968
2024-05-01,261,0.7150684931506849,34.369998931884766,35.16970413238416,0.015125677460675798,0.032166113297262704
2024-05-02,22,0.06027397260273973,36.45000076293945,36.92334860851208,-0.2692316994684339,0.2140662813081963
2024-05-02,29,0.07945205479452055,36.45000076293945,36.83147102413893,-0.26081493896776564,0.1310374064206885
2024-05-02,36,0.09863013698630137,36.45000076293945,36.86588704021074,0.06720389324387735,0.1150274547516295
2024-05-02,43,0.1178082191780822,36.45000076293945,37.128702674519836,-0.1919331955393907,0.15660068739812258
2024-05-02,50,0.136986301369863,36.45000076293945,36.893260282361204,0.09787563809336973,0.08823806966911861
2024-05-02,106,0.29041095890410956,36.45000076293945,37.07390296446544,0.05522162018484823,0.05844069602058369
2024-05-02,197,0.5397260273972603,36.45000076293945,37.38933784971894,0.028429995872219935,0.047142622120795646
2024-05-02,260,0.7123287671232876,36.45000076293945,37.374683520172354,0.15145945013149725,0.0351692726136622
2024-05-03,21,0.057534246575342465,38.970001220703125,38.93328262082488,0.48076753606973577,-0.016384528399028004
2024-05-03,28,0.07671232876712329,38.970001220703125,38.930159312453675,-0.02078487075095905,-0.01333419018056344
2024-05-03,35,0.0958904109589041,38.970001220703125,39.13439926872985,0.13291156917449914,0.043901222151489075
2024-05-03,42,0.11506849315068493,38.970001220703125,39.290110646348914,0.4251622486872777,0.07109417020173625
2024-05-03,49,0.13424657534246576,38.970001220703125,39.22595312968897,-0.07311369756237583,0.04876434775661067
2024-05-03,105,0.2876712328767123,38.970001220703125,39.27162244411191,0.16419634098168054,0.02680154038349609
2024-05-03,196,0.536986301369863,38.970001220703125,39.62470394010814,0.0751389040111191,0.031026135879492427
2024-05-03,259,0.7095890410958904,38.970001220703125,39.90531177995939,0.022600379037985913,0.033423982480082874
2024-05-06,25,0.0684931506849315,41.29999923706055,41.65528545985233,0.32308713257148264,0.1250604006260487
2024-05-06,32,0.08767123287671233,41.29999923706055,41.90188547060942,0.06760778322881339,0.16502954556003274
2024-05-06,39,0.10684931506849316,41.29999923706055,42.02645799389577,0.6235150372692084,0.16319141285378166
2024-05-06,46,0.12602739726027398,41.29999923706055,41.70904305714258,-0.22295175981667326,0.07820112053361584
2024-05-06,102,0.27945205479452057,41.29999923706055,42.03372268193264,0.0166170243657764,0.06301523040226115
2024-05-06,193,0.5287671232876713,41.29999923706055,42.60216861757338,0.04720275002176236,0.0587076533967374
2024-05-06,256,0.7013698630136986,41.29999923706055,42.205426188684065,0.13506918751198665,0.030919939814781323
2024-05-07,24,0.06575342465753424,40.36000061035156,40.242104620752826,0.6369745738703884,-0.04449022223500986
2024-05-07,31,0.08493150684931507,40.36000061035156,40.093530508635,-0.2837609040713963,-0.07799488677736083
2024-05-07,38,0.10410958904109589,40.36000061035156,40.276487074274335,-0.29457269835991334,-0.019895950359751623
2024-05-07,45,0.1232876712328767,40.36000061035156,40.50623378544558,-0.02110117315528101,0.02933523078143346
2024-05-07,101,0.27671232876712326,40.36000061035156,40.56452142010349,-0.003473228479815274,0.018266686342159066
2024-05-07,192,0.5260273972602739,40.36000061035156,41.179221962419874,0.07145186603959745,0.03820066661698404
2024-05-07,255,0.6986301369863014,40.36000061035156,41.22145724165249,0.013703502958918463,0.030230183172324766
2024-05-08,23,0.06301369863013699,40.40999984741211,40.7659278152921,0.669913157309086,0.1391658453255845
2024-05-08,30,0.0821917808219178,40.40999984741211,40.52897980779765,-0.22762450029136125,0.03576992363592285
2024-05-08,37,0.10136986301369863,40.40999984741211,40.524195601528,-0.2900270813567986,0.02783808311982846
2024-05-08,44,0.12054794520547946,40.40999984741211,40.666871608391105,0.030948415866180534,0.0525643160309327
2024-05-08,100,0.273972602739726,40.40999984741211,40.86480656045637,0.002234138508180439,0.04085058836762807
2024-05-08,191,0.5232876712328767,40.40999984741211,41.335552126996525,0.02911953348342324,0.04327577720355984
2024-05-08,254,0.6958904109589041,40.40999984741211,41.44678362229624,0.010970138519382715,0.03640373008474017
2024-05-09,22,0.06027397260273973,39.959999084472656,40.16697686368874,0.3284755252284657,0.08571288547728062
2024-05-09,29,0.07945205479452055,39.959999084472656,40.551954204997244,0.5295731445984656,0.1850806885652987
2024-05-09,36,0.09863013698630137,39.959999084472656,40.488684272133284,0.13385884386411936,0.13326153564351062
2024-05-09,43,0.1178082191780822,39.959999084472656,40.20849185919835,-0.09738192452092262,0.052621818489813815
2024-05-09,50,0.136986301369863,39.959999084472656,39.77075751739232,-0.5905515734481751,-0.03465327792559658
2024-05-09,99,0.27123287671232876,39.959999084472656,40.40411398145509,0.20952247072326038,0.04074978030505425
2024-05-09,190,0.5205479452054794,39.959999084472656,40.71239910252652,0.1508578710290124,0.0358348574988679
2024-05-09,253,0.6931506849315069,39.959999084472656,40.95157233128264,0.02454667600323321,0.03536211619474849
2024-05-10,21,0.057534246575342465,41.029998779296875,41.061935560632854,0.8049890781152085,0.013523659981192331
2024-05-10,28,0.07671232876712329,41.029998779296875,40.990352392504704,0.8407375173713127,-0.012602214049352911
2024-05-10,35,0.0958904109589041,41.029998779296875,41.00235985401707,-0.3550003201997804,-0.007027337070351875
2024-05-10,42,0.11506849315068493,41.029998779296875,41.259053269115455,-0.018840577716744175,0.048380621276959565
2024-05-10,49,0.13424657534246576,41.029998779296875,40.87447759369259,-1.070731958522878,-0.028288454581638783
2024-05-10,98,0.2684931506849315,41.029998779296875,41.51105987587466,-0.0452568210371875,0.043414210127145456
2024-05-10,189,0.5178082191780822,41.029998779296875,41.64789598240489,0.16697711371401297,0.028866621756253617
2024-05-10,252,0.6904109589041096,41.029998779296875,41.842293339681056,0.11701298803861095,0.028394905140131137
2024-05-13,25,0.0684931506849315,41.27000045776367,41.456358052227166,0.43292085984858875,0.06577892537745283
2024-05-13,32,0.08767123287671233,41.27000045776367,41.61251390280227,-0.44572262524081907,0.0942735932307826
2024-05-13,39,0.10684931506849316,41.27000045776367,41.526196381084915,-0.019123961833348132,0.05791905477107528
2024-05-13,46,0.12602739726027398,41.27000045776367,41.46816231504477,0.11949171229337814,0.03800844042659885
2024-05-13,95,0.2602739726027397,41.27000045776367,41.69489602233759,0.27889639952159234,0.039354180553904064
2024-05-13,186,0.5095890410958904,41.27000045776367,41.93124235781138,0.11715657978956925,0.031192458894408248
2024-05-13,249,0.6821917808219178,41.27000045776367,41.956506248072806,0.1560110328118392,0.024183318826503708
2024-05-14,24,0.06575342465753424,43.209999084472656,43.283844164351954,0.2765570421313547,0.025968573496487915
2024-05-14,31,0.08493150684931507,43.209999084472656,43.298391669105214,-0.5883686791865591,0.02406129053687938
2024-05-14,38,0.10410958904109589,43.209999084472656,43.505944365816255,0.12830749080930956,0.06556218455193773
2024-05-14,45,0.1232876712328767,43.209999084472656,43.06170976945281,-0.5926883617233798,-0.027883817562974388
2024-05-14,94,0.25753424657534246,43.209999084472656,43.49724068442543,0.11530412762520541,0.025726965919631438
2024-05-14,185,0.5068493150684932,43.209999084472656,44.166666266222045,0.015235311142742946,0.04320498871060653
2024-05-14,248,0.6794520547945205,43.209999084472656,44.46363641613263,0.004048923122226093,0.042092399264673105
2024-05-15,23,0.06301369863013699,47.0,47.34505811294172,-0.3360370596517184,0.11608338058768795
2024-05-15,30,0.0821917808219178,47.0,47.33153208401837,0.21671285069518612,0.08552086188808462
2024-05-15,37,0.10136986301369863,47.0,47.242882678430554,0.23367318565746498,0.050847555536891416
2024-05-15,44,0.12054794520547946,47.0,47.11034872900606,-0.3867539963658419,0.01945361583492627
2024-05-15,93,0.2547945205479452,47.0,47.66822562473938,0.02884016548053987,0.05540717567505466
2024-05-15,184,0.5041095890410959,47.0,48.24756639717312,0.006741872031498062,0.051968437038610434
2024-05-15,247,0.6767123287671233,47.0,48.22471654624063,0.0383606071509783,0.03801331560864895
2024-05-16,22,0.06027397260273973,46.2599983215332,46.18384518283763,0.0524104738964611,-0.027334434376306987
2024-05-16,29,0.07945205479452055,46.2599983215332,45.95888693122239,-0.5738653970091412,-0.08219278980527955
2024-05-16,36,0.09863013698630137,46.2599983215332,46.49715019610818,0.16728152389798567,0.05184423591327736
2024-05-16,43,0.1178082191780822,46.2599983215332,46.063903437126136,-0.1418344731622085,-0.03605845974355097
2024-05-16,64,0.17534246575342466,46.2599983215332,46.35527565340884,-0.05283755896135493,0.011734106086831135
2024-05-16,92,0.25205479452054796,46.2599983215332,46.640914310514866,0.09731693931221885,0.03253469118070368
2024-05-16,183,0.5013698630136987,46.2599983215332,46.976492305212474,0.23649851434979952,0.03065539730535329
2024-05-16,246,0.673972602739726,46.2599983215332,47.38098883040386,0.11682091259098312,0.03552584793875133
2024-05-17,21,0.057534246575342465,45.400001525878906,45.5512713562319,-0.08668355904860078,0.0578159284429571
2024-05-17,28,0.07671232876712329,45.400001525878906,45.58463614200711,0.4352142905168858,0.05290667674507569
2024-05-17,35,0.0958904109589041,45.400001525878906,45.661650312681964,-0.004296564761764446,0.05992930100506722
2024-05-17,42,0.11506849315068493,45.400001525878906,45.50317656164326,0.20961377441619877,0.019727375778278308
2024-05-17,63,0.1726027397260274,45.400001525878906,45.65473456512084,0.04371243719497715,0.0324165043694843
2024-05-17,91,0.2493150684931507,45.400001525878906,45.71544405315946,-0.011663196551285808,0.027772274115571583
2024-05-17,182,0.4986301369863014,45.400001525878906,46.293401296912116,0.06097214396422336,0.0390816564175689
2024-05-17,245,0.6712328767123288,45.400001525878906,46.36156915203042,0.03587250645486988,0.03122422497340937
2024-05-20,25,0.0684931506849315,48.25,48.97124660738624,-0.13010691717142134,0.21662741470576696
2024-05-20,32,0.08767123287671233,48.25,48.67687761116192,-0.12154513983916898,0.10046963965636678
2024-05-20,39,0.10684931506849316,48.25,48.684802269428594,-0.048528836127875355,0.08396015645742899
2024-05-20,60,0.1643835616438356,48.25,48.57023272238786,-0.010753467581022592,0.04024137194275722
2024-05-20,88,0.2410958904109589,48.25,48.85083763857724,0.09543895277134182,0.05133101892291503
2024-05-20,179,0.4904109589041096,48.25,49.574018480248306,0.12748204726108958,0.055200739807111335
2024-05-20,242,0.663013698630137,48.25,49.659788029863506,0.0555397749501708,0.043437539702993744
2024-05-21,24,0.06575342465753424,47.97999954223633,48.03363158974689,-0.02817846900131007,0.016990382117768474
2024-05-21,31,0.08493150684931507,47.97999954223633,48.18858560657875,0.09013543788882836,0.05107565096238742
2024-05-21,38,0.10410958904109589,47.97999954223633,48.02252687783292,-0.2809250049713037,0.008509906806855325
