src,tgt,feature,lag,target,kind,n,beta,t_hac,p_hac,t_ols,partial_R2_pct,beta_train,beta_test,sign_stable,abs_t,p_bh,passes_fwer
SPXL,FAS,d5_ret,1,abs_ret,magnitude,1484,-0.026549446154396972,-0.7810662701498735,0.4347635188732931,-0.9945494370972915,0.058542437227993016,0.02126768668482186,-0.10154985478807953,False,0.7810662701498735,0.7177584623871975,False
SPXL,FAS,d5_logrv,1,abs_ret,magnitude,1484,0.054548232111029375,1.2937295211445705,0.19575886455001845,1.04228332177736,0.06429261560463306,0.0425667224748315,0.10939546541687263,True,1.2937295211445705,0.49565742468808655,False
SPXL,FAS,d5_volratio,1,abs_ret,magnitude,1484,0.03191233343665302,1.0000955874922808,0.31726425132426883,0.8734924529045154,0.04516507393216296,-0.006284753648549971,0.09013940798152814,False,1.0000955874922808,0.6268465595171994,False
SPXL,FAS,lasthr_ret,2,abs_ret,magnitude,1471,0.006503687704539292,0.2162249860839359,0.8288123781148551,0.26394770873966367,0.004205992462269492,-0.020397134470738428,0.0786988433044857,False,0.2162249860839359,0.9634058412275238,False
SPXL,FAS,lasthr_logrv,2,abs_ret,magnitude,1471,0.031192982631186972,0.9665292498211319,0.3337794179108644,0.8645797731684969,0.045106807660111325,0.02383188449268454,0.029308684274405902,True,0.9665292498211319,0.6410273226995262,False
SPXL,FAS,lasthr_jump,2,abs_ret,magnitude,1471,0.014902606726628354,0.6041226623144701,0.5457620936034853,0.6055740564803762,0.02213498504558542,0.04500025443455667,-0.013750780607057688,False,0.6041226623144701,0.7813015234744631,False
SPXL,FAS,lasthr_volratio,2,abs_ret,magnitude,1471,0.00017640380890020149,0.004907767183439135,0.9960841840558323,0.006519832704755244,2.5664110947509755e-06,0.005640627211532658,-0.00392812280919058,False,0.004907767183439135,0.9960841840558323,False
SPXL,FAS,lasthr_cir,2,abs_ret,magnitude,1471,0.0017034707085426199,0.06910551772280028,0.9449056290231225,0.06907585886692016,0.00028807429597321743,-0.02487526804418459,0.04034887336441468,False,0.06910551772280028,0.979060164318174,False
SPXL,FAS,lasthr_ofi,2,abs_ret,magnitude,1471,-0.006727950154639689,-0.34423361535139835,0.7306706039372363,-0.2733977041008924,0.0045125384920963185,-0.018218570105672738,0.004153651839682804,False,0.34423361535139835,0.9033745648678558,False
SPXL,FAS,lasthr_share,2,abs_ret,magnitude,1471,-0.020127225580475253,-0.9709594326004451,0.33156848039618203,-0.8187377757832286,0.040452415243152906,-0.048208096849488936,0.004929055798575271,False,0.9709594326004451,0.6396214657288051,False
SPXL,FAS,day_ret,2,abs_ret,magnitude,1483,-0.009074714771423792,-0.23045666062104153,0.8177369369529093,-0.36033273453073533,0.0077564707192667726,-0.060803648480737,0.08463346949212568,False,0.23045666062104153,0.9626833691652323,False
SPXL,FAS,day_logrv,2,abs_ret,magnitude,1483,0.07469641687271387,1.764880937309703,0.07758377809914162,1.594013764841495,0.1515420081653951,0.12383225465592279,0.031880514910492944,True,1.764880937309703,0.28625651449959016,False
SPXL,FAS,day_jump,2,abs_ret,magnitude,1483,0.03257619423544963,1.2765569256429827,0.20175871731413608,1.3320701663040173,0.10588342896351577,0.041642692003063066,0.017700270358233027,True,1.2765569256429827,0.5010477828540669,False
SPXL,FAS,day_volratio,2,abs_ret,magnitude,1483,0.038497534064426665,1.2214221778987309,0.22192621433527315,1.1982973725366008,0.08570425081214639,0.060485388057763025,0.02053407931689647,True,1.2214221778987309,0.5188876530016702,False
SPXL,FAS,day_cir,2,abs_ret,magnitude,1483,-0.025620222017171304,-1.0372837650042153,0.2996036297203809,-1.0209446510832232,0.06222903981442096,-0.05669515793373827,0.021716720651980846,False,1.0372837650042153,0.6081506513727134,False
SPXL,FAS,day_ofi,2,abs_ret,magnitude,1483,-0.03966921509567525,-1.6825680199054145,0.09245874692224118,-1.5861974402706187,0.15006198411026128,-0.08853438292016588,0.005808719504549219,False,1.6825680199054145,0.3156750522533423,False
SPXL,FAS,day_maxabs,2,abs_ret,magnitude,1483,0.12221261980006809,1.6604952331415677,0.09681486607102396,3.4450069735893734,0.7033989308350086,0.015511440975864803,0.21688978299443573,True,1.6604952331415677,0.32424489808042756,False
SPXL,FAS,d5_ret,2,abs_ret,magnitude,1483,-0.04931452208079909,-1.8319417118264885,0.06696010519233651,-1.8407608544234726,0.20197383282416492,-0.039909954232289685,-0.057840883262866204,True,1.8319417118264885,0.2652400283346922,False
SPXL,FAS,d5_logrv,2,abs_ret,magnitude,1483,0.06863961616663936,1.2985282201496624,0.1941058855482405,1.3061030144425008,0.1018002309664312,0.04527382439311767,0.15246320553281362,True,1.2985282201496624,0.49565742468808655,False
SPXL,FAS,d5_volratio,2,abs_ret,magnitude,1483,0.02347222624540151,0.7583001527204704,0.44827131588530944,0.6395751221687537,0.024431932360458042,-0.0015803340149650378,0.05884254257458913,False,0.7583001527204704,0.7264941048210743,False
SPXL,FAS,lasthr_ret,1,day_logrv,magnitude,1472,-0.03558864937152384,-2.058988833528899,0.039495308205566036,-2.0471578272943836,0.12594244196586502,-0.041949580976777825,-0.015870580676423034,True,2.058988833528899,0.188439954289135,False
SPXL,FAS,lasthr_logrv,1,day_logrv,magnitude,1472,0.16997123100245404,6.903891140316188,5.059707892470999e-12,6.777823255409753,1.342448293746401,0.19827512113524345,0.13953198858567895,True,6.903891140316188,1.0321804100640838e-09,True
SPXL,FAS,lasthr_jump,1,day_logrv,magnitude,1472,-0.0017994695752744112,-0.10823108873760137,0.9138123845508385,-0.10348600339931115,0.0003227516117032536,0.022087736840456753,-0.025882454528285505,False,0.10823108873760137,0.9734607125241308,False
SPXL,FAS,lasthr_volratio,1,day_logrv,magnitude,1472,0.09734192075907132,4.120143240749156,3.786369296673498e-05,5.13764869824857,0.7814342898138094,0.11991800264830721,0.07942995680960553,True,4.120143240749156,0.0007965357749299398,True
SPXL,FAS,lasthr_cir,1,day_logrv,magnitude,1472,-0.013498951018234229,-0.7544468536187598,0.4505809465708872,-0.7749122691069318,0.01808988060194583,-0.030169289607603855,0.012084354483076805,False,0.7544468536187598,0.7264941048210743,False
SPXL,FAS,lasthr_ofi,1,day_logrv,magnitude,1472,-0.024724853907196302,-1.3428646968378988,0.1793157895767704,-1.423008027014598,0.06094302416468356,-0.05152864728333156,0.0030037775439240924,False,1.3428646968378988,0.47661786415193697,False
SPXL,FAS,lasthr_share,1,day_logrv,magnitude,1472,0.08060979234256427,4.64552310024844,3.392158117233581e-06,4.674427567507938,0.6488500138555064,0.08329873957410149,0.06982527766464641,True,4.64552310024844,0.00011533337598594176,True
SPXL,FAS,day_ret,1,day_logrv,magnitude,1484,-0.08508033610231262,-4.172996413268951,3.0061967602013855e-05,-4.81884514524514,0.681772660722002,-0.06041389302140374,-0.12575956069105204,True,4.172996413268951,0.0006884296266850451,True
SPXL,FAS,day_logrv,1,day_logrv,magnitude,1484,0.12464143985850626,4.468343318321637,7.882771914578442e-06,3.781309682521887,0.4223042670209898,0.14636676696313228,0.11892189002339917,True,4.468343318321637,0.0002382348845294818,False
SPXL,FAS,day_jump,1,day_logrv,magnitude,1484,-0.011514539955971504,-0.6538306818375025,0.5132208969609996,-0.6661429190089379,0.013228905763496002,0.03180727176541645,-0.07247952635088634,False,0.6538306818375025,0.7578015176583442,False
SPXL,FAS,day_volratio,1,day_logrv,magnitude,1484,0.09635270103214497,3.5009288323655783,0.00046363963869838125,4.2690050247639855,0.5368512669225334,0.08729168481537819,0.10559892044249003,True,3.5009288323655783,0.0068787262759614385,False
SPXL,FAS,day_cir,1,day_logrv,magnitude,1484,-0.08063377609275552,-4.348199130694285,1.3725995238270255e-05,-4.578338959311832,0.6163443390605039,-0.06678706986383162,-0.10177202016999118,True,4.348199130694285,0.0003733470704809509,True
SPXL,FAS,day_ofi,1,day_logrv,magnitude,1484,-0.06069016092585166,-3.244352540180903,0.0011771795093917766,-3.445740624088962,0.35124651727549416,-0.0635942891407689,-0.05961233819260829,True,3.244352540180903,0.014554219388843784,False
SPXL,FAS,day_maxabs,1,day_logrv,magnitude,1484,0.04093382777414987,1.9958156151179773,0.04595399648679406,1.6280414468958595,0.07889921535235711,0.07135958701797758,0.03471997297155277,True,1.9958156151179773,0.20948860968281538,False
SPXL,FAS,d5_ret,1,day_logrv,magnitude,1484,-0.08852522236995863,-4.628499177590038,3.6832532644859964e-06,-4.7066906655638645,0.6508694990572605,-0.08128187491215443,-0.09901204335396187,True,4.628499177590038,0.00012022138655282291,True
SPXL,FAS,d5_logrv,1,day_logrv,magnitude,1484,0.023856367561202223,0.7556182583690247,0.44987810571241693,0.6422513872922585,0.012297260405136345,0.09920345306560738,-0.058988979563327874,False,0.7556182583690247,0.7264941048210743,False
SPXL,FAS,d5_volratio,1,day_logrv,magnitude,1484,0.052041524367218046,2.2088934647254113,0.027182051879417527,2.0096725072885073,0.1201117851465483,0.02271383522126129,0.08793727171382831,True,2.2088934647254113,0.14592469956318885,False
SPXL,FAS,lasthr_ret,2,day_logrv,magnitude,1471,-0.015605684841356436,-0.736237727244572,0.46158603620064176,-0.8102877113259512,0.024216690761880155,-0.01609038086695699,-0.009078569517748316,True,0.736237727244572,0.7285381151638756,False
SPXL,FAS,lasthr_logrv,2,day_logrv,magnitude,1471,0.12120387529594105,3.9593317184633277,7.515978214800132e-05,4.323309489892758,0.681022243316165,0.14405142245067043,0.09247982091454998,True,3.9593317184633277,0.0014958629812870507,False
SPXL,FAS,lasthr_jump,2,day_logrv,magnitude,1471,-0.02758933019135725,-1.4935415804205026,0.13529547850394688,-1.4348546124209334,0.07586423191124902,-0.041261633726031505,-0.00896740235544595,True,1.4935415804205026,0.4134873050907141,False
SPXL,FAS,lasthr_volratio,2,day_logrv,magnitude,1471,0.07365662304900543,3.141445353818129,0.0016811617813292602,3.496673833619446,0.44743908542356214,0.05698622129801312,0.0836964184897369,True,3.141445353818129,0.018392325826477242,False
SPXL,FAS,lasthr_cir,2,day_logrv,magnitude,1471,-0.009795357663693969,-0.5321827027006779,0.5945994618530857,-0.5081135138547339,0.009525236452612162,-0.009060482869866196,-0.007109286731297766,True,0.5321827027006779,0.8127188624323584,False
SPXL,FAS,lasthr_ofi,2,day_logrv,magnitude,1471,-0.01712987167772731,-0.8097118037470658,0.41810583235415877,-0.8906024450244527,0.02925254177446046,-0.01768235815608126,-0.01589155550566348,True,0.8097118037470658,0.7121940407344242,False
SPXL,FAS,lasthr_share,2,day_logrv,magnitude,1471,0.06661637205700345,3.2695765134452186,0.0010770860333809663,3.4796859190764846,0.4431375812681937,0.041802786356669855,0.08746226026748254,True,3.2695765134452186,0.0136697726816757,False
SPXL,FAS,day_ret,2,day_logrv,magnitude,1483,-0.0721599451655447,-4.066320711947173,4.776119752485391e-05,-3.685588627576032,0.4904453025894262,-0.06789927093112491,-0.07671674912799284,True,4.066320711947173,0.0009743284295070197,False
SPXL,FAS,day_logrv,2,day_logrv,magnitude,1483,0.05213039577630225,1.4824860150388715,0.1382110220141234,1.4242314652107302,0.0738100574152245,0.13279932107948525,-0.024588213057929582,False,1.4824860150388715,0.418471178484794,False
SPXL,FAS,day_jump,2,day_logrv,magnitude,1483,-0.020858409162310097,-1.1841462955815123,0.23635515669444007,-1.0919303333187957,0.04340998845971944,-0.026578786667158353,-0.01894580334632785,True,1.1841462955815123,0.5417578872546717,False
SPXL,FAS,day_volratio,2,day_logrv,magnitude,1483,0.06299661049639672,2.015704499850992,0.04383088480407481,2.5149986751564506,0.22949377251297864,0.0223305435649211,0.10218362257453695,True,2.015704499850992,0.2032159204552559,False
SPXL,FAS,day_cir,2,day_logrv,magnitude,1483,-0.045781535052011456,-2.3837122206562396,0.01713899919509687,-2.339546490013543,0.19870464663676035,-0.04948912308527079,-0.039664045984804885,True,2.3837122206562396,0.1035957284681411,False
SPXL,FAS,day_ofi,2,day_logrv,magnitude,1483,-0.036441335841689924,-1.7930851680168942,0.07295930687143785,-1.866432198146326,0.12663450196248593,-0.041089973742772554,-0.03340907567748164,True,1.7930851680168942,0.27950607702860697,False
SPXL,FAS,day_maxabs,2,day_logrv,magnitude,1483,0.03351319641481168,1.0804693992697563,0.2799332063800031,1.205421733405108,0.05289337750298273,0.06381105981613272,0.03408808264156338,True,1.0804693992697563,0.5872353204917797,False
SPXL,FAS,d5_ret,2,day_logrv,magnitude,1483,-0.0737278032593437,-2.859367328292827,0.004244869369535086,-3.534735830567442,0.45144831686105835,-0.07458408570184641,-0.06478438513866829,True,2.859367328292827,0.03724530543592075,False
SPXL,FAS,d5_logrv,2,day_logrv,magnitude,1483,-0.012612862372939126,-0.277670728163664,0.7812651328159417,-0.30715107847130535,0.003437370809555862,0.09452032171549166,-0.13627459209374834,False,0.277670728163664,0.9402836996722838,False
SPXL,FAS,d5_volratio,2,day_logrv,magnitude,1483,0.03334135924813138,1.0037780780456587,0.31548559315027336,1.163675197266189,0.04929647369219525,0.004308333448194365,0.06739663440871291,True,1.0037780780456587,0.6248452524529686,False
SPXL,VXX,lasthr_ret,1,cc_ret,direction,1492,0.05788408092977251,1.6922762688332287,0.09059331040245985,2.2070039664844465,0.3249120178809073,0.01323974994939702,0.17179946112379663,True,1.6922762688332287,0.3145708139932223,False
SPXL,VXX,lasthr_logrv,1,cc_ret,direction,1492,-0.055840392212858816,-2.1580447698112653,0.03092435117140344,-2.101824249600496,0.29477056800457646,-0.058757726161434,-0.0437007848232681,True,2.1580447698112653,0.15971057313838738,False
SPXL,VXX,lasthr_jump,1,cc_ret,direction,1492,-0.026544527700120404,-1.0498394457557605,0.2937919360806639,-1.0259826092092406,0.07039648798440323,-0.04781988527773361,-0.004590313667190892,True,1.0498394457557605,0.5993355496045543,False
SPXL,VXX,lasthr_volratio,1,cc_ret,direction,1474,-0.011094840978340126,-0.33611435682530244,0.7367846324288692,-0.41492037191002845,0.011662904912379535,-0.03786703341934141,0.011799322062780023,False,0.33611435682530244,0.9068118552970696,False
SPXL,VXX,lasthr_cir,1,cc_ret,direction,1492,0.038490547115705924,1.7610755830159877,0.07822561108616873,1.4862415461545613,0.14760902422318312,0.018206523222693328,0.06604120678140293,True,1.7610755830159877,0.28625651449959016,False
SPXL,VXX,lasthr_ofi,1,cc_ret,direction,1492,0.015956108252795635,0.6547961949245439,0.5125989808314011,0.614592732093807,0.025272173358104055,0.009471034845954301,0.02233455713986689,True,0.6547961949245439,0.7578015176583442,False
SPXL,VXX,lasthr_share,1,cc_ret,direction,1492,0.009238119426316173,0.33627019838048855,0.7366671209710811,0.35376574262596705,0.008374771325470043,-0.0023478878794897687,0.03205006333798244,False,0.33627019838048855,0.9068118552970696,False
SPXL,VXX,day_ret,1,cc_ret,direction,1504,0.07061470630725317,1.1988423139667534,0.23058926576135408,2.2837488667143204,0.3444959618799648,0.021866994170136957,0.15686325275164426,True,1.1988423139667534,0.5315277990431212,False
SPXL,VXX,day_logrv,1,cc_ret,direction,1504,-0.07570508565330122,-2.595357579006074,0.009449255511939503,-2.8945857123770335,0.5522671270963064,-0.06904425577841447,-0.07816495101640822,True,2.595357579006074,0.06727604002357997,False
SPXL,VXX,day_jump,1,cc_ret,direction,1504,-0.01653528883118843,-0.6545842272349864,0.51273548195763,-0.6419330368932419,0.027305750012551755,-0.02523581454907904,-0.0020414653406802055,True,0.6545842272349864,0.7578015176583442,False
SPXL,VXX,day_volratio,1,cc_ret,direction,1486,-0.023635531086144603,-0.5638691626048494,0.5728431781195791,-0.872040139921491,0.050999028034781624,-0.05154211205285993,0.007027367025387296,False,0.5638691626048494,0.7954645547067752,False
SPXL,VXX,day_cir,1,cc_ret,direction,1504,0.03975476567407093,1.4805139715326068,0.1387361349328923,1.3830204608490184,0.12661874477283286,0.03466268301156195,0.0457428690079449,True,1.4805139715326068,0.418471178484794,False
SPXL,VXX,day_ofi,1,cc_ret,direction,1504,0.014446451949964408,0.5703619940893496,0.5684322014324887,0.5121531795732893,0.01738271975607608,-0.002439969020564971,0.03105725951633061,False,0.5703619940893496,0.7954645547067752,False
SPXL,VXX,day_maxabs,1,cc_ret,direction,1504,-0.01924071912842281,-0.36549943656556877,0.7147386273193436,-0.7434156453231779,0.036618233071317174,-0.05291444735948364,0.013202861010249894,False,0.36549943656556877,0.8931496476149837,False
SPXL,VXX,d5_ret,1,cc_ret,direction,1501,0.09441066389766078,3.3600717362326327,0.0007792223669694797,3.6177694415087767,0.861718614703022,0.08498940246581027,0.112934192507227,True,3.3600717362326327,0.010423695925362221,False
SPXL,VXX,d5_logrv,1,cc_ret,direction,1501,-0.08311570652905671,-3.228784017392745,0.0012431774547387799,-3.2362153526176693,0.6907339356964526,-0.06321240294876422,-0.10958178842064176,True,3.228784017392745,0.014918129456865359,False
SPXL,VXX,d5_volratio,1,cc_ret,direction,1486,-0.0376995830832037,-1.4394502703045096,0.15002299012368497,-1.454883626898076,0.14182365521789864,-0.039839193766958235,-0.03332317630829155,True,1.4394502703045096,0.4394529441140498,False
SPXL,VXX,lasthr_ret,2,cc_ret,direction,1491,0.018968597380049412,0.5783284964029785,0.5630423588183963,0.7213157056114214,0.034891082612120705,0.01253631241044981,0.02605921784514696,True,0.5783284964029785,0.7954645547067752,False
SPXL,VXX,lasthr_logrv,2,cc_ret,direction,1491,-0.06182945800854986,-2.544615123769417,0.01093982434353339,-2.325604296197502,0.36150263815859507,-0.040548956749754256,-0.07683697847153101,True,2.544615123769417,0.07296489484173853,False
SPXL,VXX,lasthr_jump,2,cc_ret,direction,1491,-0.02099044535535087,-0.8572033700081403,0.39133250034808154,-0.8102203097000393,0.04401798866756623,0.02209946212376814,-0.07674460008984244,False,0.8572033700081403,0.6972212233275864,False
SPXL,VXX,lasthr_volratio,2,cc_ret,direction,1473,0.0335702077646815,0.8389414178581154,0.40150218427953754,1.2547851363545026,0.10679134154129022,-0.007768516424673456,0.06895529665149017,False,0.8389414178581154,0.7045715749937692,False
SPXL,VXX,lasthr_cir,2,cc_ret,direction,1491,0.03345315410810492,1.3502384195858783,0.17693951812893338,1.2899444811209342,0.11149930404639186,0.05568992139751923,-0.0041102719837469714,False,1.3502384195858783,0.47338572719085126,False
SPXL,VXX,lasthr_ofi,2,cc_ret,direction,1491,0.015429387948402179,0.635316035089063,0.5252223175636956,0.593559172289808,0.023628748701487456,0.056362755199754457,-0.029677327943865687,False,0.635316035089063,0.7653239484499565,False
SPXL,VXX,lasthr_share,2,cc_ret,direction,1491,-0.007236179492878604,-0.27181530398843157,0.785764037237499,-0.276787748968236,0.005139097597917086,-0.025113593837750758,0.027369763264057375,False,0.27181530398843157,0.9415322384519812,False
SPXL,VXX,day_ret,2,cc_ret,direction,1503,0.0026037686327063285,0.046891132221105594,0.9625999957836854,0.08386385384015661,0.0004684344958816311,0.04287136038903577,-0.07820295750730094,False,0.046891132221105594,0.9806591762971422,False
SPXL,VXX,day_logrv,2,cc_ret,direction,1503,-0.06292643410001285,-2.5888620810139495,0.009629365302976676,-2.398291682322322,0.3816305590885083,-0.018641454814234636,-0.12078528738199348,True,2.5888620810139495,0.06773760420024973,False
SPXL,VXX,day_jump,2,cc_ret,direction,1503,0.014339440888125679,0.5090128530825888,0.6107432148941773,0.5553213691854209,0.02053528662319115,0.05442700015565065,-0.03713185925900994,False,0.5090128530825888,0.8223869032238427,False
SPXL,VXX,day_volratio,2,cc_ret,direction,1485,-0.004641946290001978,-0.16180821936396997,0.8714568802271544,-0.17083918707866672,0.0019673605555436957,0.015426744643220643,-0.02354266999393525,False,0.16180821936396997,0.9691411655547397,False
SPXL,VXX,day_cir,2,cc_ret,direction,1503,0.08304443624362942,3.0058057368233775,0.0026487816143827767,2.8885476101066905,0.5526514037015873,0.10257202719889591,0.04813604286134411,True,3.0058057368233775,0.026056130325794784,False
SPXL,VXX,day_ofi,2,cc_ret,direction,1503,0.02915842563629933,1.241985261029005,0.2142420001548555,1.0313971069087478,0.07080194770342496,0.053020360273081116,0.005496088904327438,True,1.241985261029005,0.5109179495482626,False
SPXL,VXX,day_maxabs,2,cc_ret,direction,1503,-0.08743562122269742,-2.323363605486426,0.020159627524908644,-3.3824321821040644,0.756239875437803,0.011850446526404072,-0.16196951729066536,False,2.323363605486426,0.11666848269734365,False
SPXL,VXX,d5_ret,2,cc_ret,direction,1500,0.04970786382930894,2.0910657439447786,0.03652217096963491,1.8941336929981767,0.2388628743725807,0.04943274491926018,0.047509507237367674,True,2.0910657439447786,0.18191652673693967,False
SPXL,VXX,d5_logrv,2,cc_ret,direction,1500,-0.07273627599258488,-3.2205784527469308,0.0012793217200128422,-2.822874809528306,0.5289864907139341,-0.052221854005947185,-0.09896189700456767,True,3.2205784527469308,0.01512936990623883,False
SPXL,VXX,d5_volratio,2,cc_ret,direction,1485,-0.0380093711436787,-1.5541014642617632,0.1201602160040865,-1.4634745109460285,0.1441652750475475,-0.031007302558640343,-0.04372730619947901,True,1.5541014642617632,0.378173175839571,False
SPXL,VXX,lasthr_ret,1,overnight,direction,1492,0.07297857757528622,2.1727787286893143,0.02979697501114556,2.8090737088457276,0.5271467577472877,0.06595751158164237,0.09672533502451862,True,2.1727787286893143,0.1548683541980559,False
SPXL,VXX,lasthr_logrv,1,overnight,direction,1492,-0.03332617671956346,-1.1812715138184458,0.23749487983177364,-1.2735203481289665,0.10880270911599599,-0.02680243338836128,-0.05511043556852098,True,1.1812715138184458,0.5428454396154826,False
SPXL,VXX,lasthr_jump,1,overnight,direction,1492,0.013402941359987324,0.6274605092672073,0.5303574145809788,0.5172238872769155,0.017963040383506268,0.014195739544489853,0.011397713453107862,True,0.6274605092672073,0.768688544046321,False
SPXL,VXX,lasthr_volratio,1,overnight,direction,1474,-0.027472159114257613,-0.7500038926350481,0.4532523603209133,-1.051854091118886,0.07515708568280877,-0.053066402687860975,-0.008633459620652926,True,0.7500038926350481,0.7264941048210743,False
SPXL,VXX,lasthr_cir,1,overnight,direction,1492,0.04565818218827857,1.604143286873404,0.10868247227194562,1.7592523114742713,0.20742218798365242,0.04164509762953849,0.05500109863201057,True,1.604143286873404,0.35053319120121595,False
SPXL,VXX,lasthr_ofi,1,overnight,direction,1492,0.011778508212595832,0.42080721962283013,0.673895859318278,0.4539859914177706,0.013839662939696407,0.036681640453113014,-0.012202379503944307,False,0.42080721962283013,0.8646211025215642,False
SPXL,VXX,lasthr_share,1,overnight,direction,1492,-0.036505694427777666,-1.6317064722761538,0.10274133595197413,-1.4094240072256452,0.13323092453468854,-0.017764282554465625,-0.06725461569500239,True,1.6317064722761538,0.33534772054724354,False
SPXL,VXX,day_ret,1,overnight,direction,1504,-0.00419897680080116,-0.13584925725717562,0.8919404503143676,-0.16256025808495272,0.0017601005630529798,0.023671031922956262,-0.0567211027506257,False,0.13584925725717562,0.9709482515011568,False
SPXL,VXX,day_logrv,1,overnight,direction,1504,-0.02825704271173845,-1.0386181739776095,0.2989823500708918,-1.0784084503542841,0.07740100041371267,-0.025982294594732062,-0.039622838246007985,True,1.0386181739776095,0.6081506513727134,False
SPXL,VXX,day_jump,1,overnight,direction,1504,0.002929918236763725,0.13282237875651234,0.894333855479425,0.11352044535940538,0.0008583428848463193,0.020910866766389168,-0.027359346293926542,False,0.13282237875651234,0.9709482515011568,False
SPXL,VXX,day_volratio,1,overnight,direction,1486,0.0049080477776617375,0.09836594820013692,0.9216417129149608,0.18704597083732802,0.002358610488295554,-0.02678190047262799,0.03503974388356873,False,0.09836594820013692,0.9754340307893749,False
SPXL,VXX,day_cir,1,overnight,direction,1504,0.03277075184249882,1.3437624114682505,0.17902522807724575,1.2701140254533754,0.1073334988714536,0.049660112471330536,0.005518408234527705,True,1.3437624114682505,0.47661786415193697,False
SPXL,VXX,day_ofi,1,overnight,direction,1504,-0.030874558795391707,-1.2266518421311374,0.2199534752218516,-1.1968071164896785,0.09531263152668945,-0.01399212348258458,-0.050629094228996474,True,1.2266518421311374,0.5157529763822727,False
SPXL,VXX,day_maxabs,1,overnight,direction,1504,-0.05603213701035599,-2.1789334434151013,0.02933661290042061,-2.143913819587666,0.30521308546769266,-0.03149457172156291,-0.08562731159966301,True,2.1789334434151013,0.15412358137730567,False
SPXL,VXX,d5_ret,1,overnight,direction,1501,0.023871557894225147,0.8365499627913232,0.4028455815079305,0.9232540891060879,0.05685724188551067,0.027789594014059185,0.01509360683464725,True,0.8365499627913232,0.7054120053872774,False
SPXL,VXX,d5_logrv,1,overnight,direction,1501,-0.020401639138533587,-0.7828689393871858,0.43370407894029883,-0.7895376903969082,0.04158679091781359,-0.02139115187304316,-0.030840986027846247,True,0.7828689393871858,0.7177584623871975,False
SPXL,VXX,d5_volratio,1,overnight,direction,1486,-0.03932149001589128,-1.3863503069631264,0.16563996244720713,-1.515526045886297,0.15460533109802332,-0.06330758423414545,-0.01873767845378065,True,1.3863503069631264,0.45608491295295883,False
SPXL,VXX,lasthr_ret,2,overnight,direction,1491,0.04349787926098089,1.268153367500269,0.20474318637954658,1.6764620086831217,0.187272762512547,0.0025916574533003185,0.1437899232350201,True,1.268153367500269,0.5039933988366466,False
SPXL,VXX,lasthr_logrv,2,overnight,direction,1491,0.03711428506408024,1.3791058404800387,0.16786212337277417,1.422910271937393,0.13498055328030611,0.023238798433712293,0.05132301709429727,True,1.3791058404800387,0.459456295025635,False
SPXL,VXX,lasthr_jump,2,overnight,direction,1491,-0.049184953703447803,-1.868221283307945,0.0617312333576651,-1.9058986261694761,0.24190642668081574,-0.05404320320217543,-0.03847132307582286,True,1.868221283307945,0.25186343209927364,False
