date,o,h,l,c,range_pct,co_pct,gap_pct,atr5,year,or30_pct,zz1,zz2,steep30_pct,close_pos,steep30_time,excursion,hivol,hv30
2023-10-23,16.35,17.26,15.83,16.38,8.746177370030589,0.18348623853210455,-1.6837041491280624,7.0414928553793485,2023,3.9755351681957207,19,3,3.5197988686360704,0.38461538461538347,10:10:00,False,True,4.0
2023-10-24,16.66,17.13,16.42,17.04,4.261704681872732,2.280912364945964,1.7094017094017255,7.849797853692839,2023,2.5210084033613334,12,5,2.5270758122743597,0.873239436619718,10:45:00,False,False,4.0
2023-10-25,16.38,16.52,14.71,14.96,11.050061050061043,-8.66910866910866,-3.8732394366197243,6.695701021827039,2023,4.09035409035409,20,6,3.2071840923668993,0.13812154696132606,13:00:00,False,True,5.0
2023-10-26,15.13,15.68,14.48,14.7,7.931262392597484,-2.8420356906807775,1.1363636363636465,8.023840613439685,2023,4.362194315928619,18,11,3.116710875331574,0.1833333333333325,11:40:00,False,False,5.0
2023-10-27,15.3,15.57,14.93,15.14,4.183006535947715,-1.0457516339869244,4.081632653061229,7.797726354219312,2023,2.6143790849673225,22,9,2.572559366754623,0.32812500000000105,11:20:00,False,False,4.0
2023-10-30,14.82,15.11,14.02,14.5,7.354925775978407,-2.1592442645074206,-2.1136063408190298,7.234442406101913,2023,4.11605937921727,14,6,4.252491694352168,0.4403669724770647,10:15:00,False,False,4.0
2023-10-31,14.54,15.03,14.01,14.92,7.015130674002748,2.613480055020645,0.27586206896550447,6.956192087291477,2023,3.7138927097661685,17,6,4.011259676284307,0.8921568627450985,11:05:00,False,False,3.0
2023-11-01,14.95,16.02,14.93,15.97,7.290969899665551,6.822742474916388,0.20107238605897582,7.506877285717479,2023,2.073578595317729,16,9,4.060248853962034,0.9541284403669734,15:20:00,False,False,3.0
2023-11-02,16.9,17.41,16.38,17.08,6.0946745562130245,1.0650887573964374,5.823418910457101,6.755059055638381,2023,2.603550295857975,9,3,2.6108075288403088,0.6796116504854355,10:40:00,False,False,2.0
2023-11-03,17.6,18.76,17.5,18.39,7.159090909090918,4.488636363636367,3.0444964871194635,6.38774148836149,2023,4.147727272727275,8,4,2.8312570781426905,0.706349206349206,10:00:00,False,False,2.0
2023-11-06,18.45,18.64,17.73,18.28,4.9322493224932265,-0.9214092140921282,0.32626427406199365,6.9829583629901295,2023,3.5772357723577244,12,2,1.9989195029713747,0.6043956043956051,10:05:00,False,False,1.0
2023-11-07,18.16,18.88,18.06,18.6,4.515418502202645,2.422907488986792,-0.6564551422319487,6.498423072293095,2023,2.2577092511013226,9,3,2.5122883670125606,0.6585365853658567,10:35:00,False,False,1.0
2023-11-08,18.66,18.96,18.28,18.68,3.644158628081456,0.1071811361200492,0.3225806451612856,5.998480637933073,2023,2.5187566988210204,9,3,1.904761904761898,0.5882352941176452,10:20:00,False,False,0.0
2023-11-09,19.04,19.7,18.28,18.37,7.457983193277301,-3.5189075630251976,1.9271948608136968,5.269118383616255,2023,2.7310924369747878,15,4,2.4377593360995986,0.06338028169014083,14:00:00,False,False,0.0
2023-11-10,19.06,20.78,18.83,20.61,10.230849947534118,8.132214060860443,3.7561241154055347,5.5417801110291105,2023,3.3578174186778624,6,1,2.3834196891191706,0.912820512820512,11:10:00,False,True,1.0
2023-11-13,20.12,20.2,19.58,20.0,3.0815109343936427,-0.5964214711729698,-2.377486656962635,6.15613191871775,2023,2.783300198807168,9,4,1.310483870967749,0.6774193548387113,11:45:00,False,False,1.0
2023-11-14,21.51,22.39,21.38,22.17,4.695490469549054,3.0683403068340276,7.550000000000012,5.785984241097833,2023,1.7666201766620295,9,3,2.820157189089234,0.7821782178217837,10:45:00,False,False,1.0
2023-11-15,22.61,23.18,22.17,22.67,4.467049977885883,0.26536930561700256,1.9846639603067207,5.821998634567116,2023,2.388323750552849,10,4,2.685765443151311,0.49504950495049604,10:20:00,False,False,1.0
2023-11-16,22.34,22.91,22.14,22.71,3.446732318710831,1.6562220232766434,-1.455668284075884,5.986576904528001,2023,2.8648164726947205,14,3,1.8093556928508336,0.7402597402597411,10:40:00,False,False,1.0
2023-11-17,22.48,23.29,22.37,23.15,4.092526690391451,2.980427046263334,-1.01276970497578,5.184326729614706,2023,2.1352313167259807,5,1,1.1328976034858496,0.8478260869565208,13:10:00,False,False,1.0
2023-11-20,23.09,24.42,23.05,24.19,5.933304460805547,4.763967085318321,-0.2591792656587377,3.9566620781861728,2023,2.381983542659163,4,1,1.4970059880239583,0.8321167883211676,11:00:00,False,False,1.0
2023-11-21,23.59,23.6,22.45,22.82,4.874947011445537,-3.264094955489616,-2.480363786688722,4.527020783468554,2023,2.6282323018228104,8,2,1.7918088737201465,0.32173913043478286,10:00:00,False,False,1.0
2023-11-22,23.23,24.12,22.82,22.99,5.596211795092556,-1.033146792940176,1.7966695880806238,4.562912091847851,2023,4.347826086956529,9,4,4.3532858936793595,0.13076923076922928,10:05:00,False,False,1.0
2023-11-24,22.97,23.15,22.75,23.09,1.7414018284719137,0.5224205485415911,-0.08699434536755257,4.788744455289185,2023,1.7414018284719137,2,0,0.5192557334487313,0.8500000000000026,10:30:00,False,False,1.0
2023-11-27,22.8,23.54,22.6,22.93,4.12280701754385,0.5701754385964763,-1.255954958856642,4.447678357241402,2023,1.6228070175438485,3,2,1.444201312910276,0.35106382978723305,10:50:00,False,False,0.0
2023-11-28,22.5,22.89,21.97,22.54,4.088888888888897,0.1777777777777656,-1.8752725686873029,4.453734422671881,2023,2.0888888888888837,13,4,1.8867924528301883,0.6195652173913035,10:40:00,False,False,0.0
2023-11-29,23.46,24.3,23.14,23.25,4.94458653026428,-0.8951406649616356,4.081632653061229,4.084851308288551,2023,3.3674339300937732,6,4,2.082465639316955,0.09482758620689605,11:30:00,False,False,0.0
2023-11-30,23.45,23.47,22.19,22.77,5.458422174840075,-2.899786780383795,0.8602150537634357,4.0987792120523,2023,3.3688699360341112,14,6,3.2202662086732503,0.4531249999999995,10:00:00,False,False,0.0
2023-12-01,22.38,23.2,21.84,23.09,6.076854334226986,3.172475424486154,-1.7127799736495364,4.071221288001803,2023,3.351206434316354,10,4,2.01162270898525,0.9191176470588239,11:15:00,False,False,0.0
2023-12-04,22.36,22.44,21.29,22.29,5.143112701252246,-0.3130590339892714,-3.1615417929839795,4.938311789152818,2023,1.9677996422182524,8,4,3.8271049076992414,0.8695652173913028,10:30:00,False,False,0.0
2023-12-05,21.68,22.09,21.34,21.91,3.4594095940959413,1.060885608856088,-2.7366532077164663,5.142372925894497,2023,2.029520295202958,10,4,2.2303140646335873,0.7600000000000003,11:15:00,False,False,0.0
2023-12-06,22.83,22.89,21.4,21.48,6.526500219010084,-5.913272010512472,4.198995892286628,5.016477066935907,2023,2.715724923346478,11,3,1.4765100671140896,0.053691275167786406,10:10:00,False,False,0.0
2023-12-07,22.01,23.4,21.81,23.18,7.223989095865514,5.315765561108576,2.4674115456238432,5.332859804685067,2023,1.9990913221263118,9,3,2.2727272727272707,0.8616352201257869,10:25:00,False,False,0.0
2023-12-08,23.01,24.04,22.95,23.72,4.737070838765753,3.085614950021709,-0.7333908541846346,5.685973188890155,2023,2.824858757062156,9,3,3.13708637730985,0.7064220183486235,10:20:00,False,False,0.0
2023-12-11,24.38,26.38,24.31,26.12,8.49056603773585,7.136997538966372,2.7824620573355885,5.418016489797909,2023,4.019688269073013,7,1,2.961460446247477,0.8743961352657015,10:00:00,False,True,1.0
2023-12-12,25.75,26.72,25.6,26.68,4.349514563106786,3.6116504854369014,-1.416539050535992,6.087507157094629,2023,3.2233009708737796,5,3,2.050290135396504,0.964285714285715,10:00:00,False,False,1.0
2023-12-13,26.72,28.4,26.42,27.93,7.410179640718552,4.528443113772451,0.14992503748125774,6.265528150896798,2023,1.7964071856287442,10,4,3.745743473325769,0.7626262626262629,14:05:00,False,False,1.0
2023-12-14,28.62,30.49,28.61,30.21,6.56883298392732,5.555555555555558,2.470461868958118,6.442264035238492,2023,5.520614954577225,15,5,2.519577800476669,0.8510638297872353,10:00:00,False,False,1.0
2023-12-15,30.46,31.59,30.35,30.57,4.070912672357185,0.36112934996717083,0.827540549486927,6.311232812850853,2023,2.4622455679579778,12,4,2.156158118261997,0.177419354838709,10:05:00,False,False,1.0
2023-12-18,30.56,30.71,29.46,30.29,4.090314136125655,-0.8835078534031426,-0.03271180896303738,6.178001179569139,2023,3.2068062827225146,6,2,1.5572105619499066,0.6639999999999986,11:30:00,False,False,1.0
2023-12-19,30.34,30.98,30.29,30.77,2.2742254449571564,1.4172709294660413,0.16507098052163105,5.2979507992471,2023,2.2742254449571564,6,2,1.2621359223300876,0.6956521739130428,10:10:00,False,False,1.0
2023-12-20,30.2,30.62,28.05,28.05,8.509933774834439,-7.1192052980132425,-1.8524536886577847,4.882892975617174,2023,1.258278145695361,9,4,4.694835680751163,0.0,15:00:00,False,True,2.0
2023-12-21,29.75,30.41,29.35,30.26,3.5630252100840294,1.7142857142857126,6.060606060606055,5.102843802440352,2023,2.1176470588235263,10,4,1.914036265950303,0.858490566037737,15:25:00,False,False,2.0
2023-12-22,30.62,31.08,29.88,30.53,3.9190071848465036,-0.29392553886348205,1.1896893588896118,4.501682247671694,2023,1.8941868060091387,7,2,2.145643693107935,0.5416666666666687,14:20:00,False,False,2.0
2023-12-26,30.91,32.53,30.91,32.16,5.24102232287286,4.043998705920404,1.2446773665247157,4.471301150169557,2023,3.2351989647363313,4,1,1.2420382165605037,0.7716049382716023,10:00:00,False,False,1.0
2023-12-27,32.56,32.74,31.84,32.36,2.76412776412777,-0.6142506142506221,1.2437810945273853,4.701442787518998,2023,1.4434889434889397,6,1,1.3850415512465464,0.577777777777776,10:30:00,False,False,1.0
2023-12-28,32.59,32.78,32.05,32.19,2.2399509051856517,-1.2273703590058527,0.7107540173053373,4.799423251353121,2023,1.8103712795336095,5,1,1.08091414453364,0.19178082191780796,10:35:00,False,False,1.0
2023-12-29,32.18,32.35,30.89,31.4,4.53697949036669,-2.423865755127408,-0.031065548306918878,3.5454266774233636,2023,1.0254816656308212,5,2,2.7656929770043526,0.34931506849314914,10:45:00,False,False,1.0
2024-01-02,29.89,29.9,27.25,28.01,8.865841418534622,-6.289729006356637,-4.808917197452223,3.7402175334798953,2024,4.182000669120107,10,6,2.9484902309058536,0.28679245283018945,15:10:00,False,True,2.0
2024-01-03,26.59,27.05,25.88,26.21,4.400150432493425,-1.429108687476488,-5.069617993573727,4.72958438021752,2024,3.2719067318540844,18,6,2.923538230884559,0.2820512820512832,10:35:00,False,False,2.0
2024-01-04,24.97,26.33,24.8,25.51,6.1273528233880565,2.162595114136967,-4.731018695154532,4.561410002141633,2024,3.323988786543846,12,6,3.1936127744510934,0.46405228758170064,10:15:00,False,False,2.0
2024-01-05,25.65,26.62,25.4,25.94,4.756335282651082,1.1306042884990264,0.5488043904351203,5.23405501399369,2024,2.5341130604288584,13,4,3.4064212999217025,0.44262295081967346,10:05:00,False,False,1.0
2024-01-08,26.49,28.67,26.43,28.47,8.456021140052858,7.474518686296716,2.120277563608308,5.737331889486777,2024,4.869762174405433,5,1,3.2835820895522394,0.9107142857142845,10:00:00,False,True,2.0
2024-01-09,27.51,29.14,27.35,28.46,6.506724827335511,3.4532897128316975,-3.3719704952581586,6.52114021942401,2024,2.290076335877859,12,3,1.818817768450498,0.6201117318435754,13:00:00,False,False,2.0
2024-01-10,28.64,28.68,27.09,28.17,5.55167597765363,-1.6410614525139589,0.6324666198172846,6.049316901184188,2024,5.062849162011171,8,5,2.858163629867805,0.6792452830188691,10:00:00,False,False,2.0
2024-01-11,28.23,29.04,26.78,28.46,8.005667729365916,0.8147360963514094,0.21299254526090383,6.279622010216229,2024,3.6486007793127793,11,5,5.753899480069324,0.7433628318584076,10:05:00,True,True,3.0
2024-01-12,28.58,28.98,27.61,28.07,4.7935619314205775,-1.7844646606018144,0.42164441321150825,6.6552849914118,2024,2.34429671098671,11,2,2.498265093684937,0.3357664233576646,10:15:00,False,False,3.0
2024-01-16,28.13,29.83,27.7,29.23,7.571987202275148,3.9104159260575866,0.21375133594585538,6.662730321165699,2024,2.0618556701030992,10,4,4.0656205420827485,0.7183098591549304,10:20:00,False,False,3.0
2024-01-17,28.37,28.55,26.96,28.42,5.604511808248149,0.17624250969334732,-2.9421826890181246,6.485923533610157,2024,4.652802255904125,16,4,2.801018552200807,0.9182389937106924,14:40:00,False,False,2.0
2024-01-18,30.7,31.31,29.81,31.19,4.88599348534202,1.596091205211736,8.022519352568613,6.305480929792685,2024,1.5309446254071624,11,3,2.2193211488250597,0.9200000000000017,13:15:00,False,False,2.0
2024-01-19,32.42,34.99,31.9,34.9,9.531153608883415,7.649599012954966,3.9435716575825674,6.172344431330362,2024,2.004935225169644,9,1,2.177858439201441,0.9708737864077659,12:40:00,False,True,3.0
2024-01-22,35.68,36.57,34.22,35.25,6.58632286995516,-1.2051569506726478,2.2349570200573154,6.477441607233862,2024,4.48430493273543,15,7,3.0820033021464077,0.4382978723404258,10:00:00,False,False,3.0
2024-01-23,35.17,36.01,34.22,35.91,5.089564970145007,2.104065965311319,-0.22695035460992274,6.835993794940779,2024,3.0992323002559092,8,2,2.6806526806526954,0.9441340782122897,10:00:00,False,False,2.0
2024-01-24,37.1,38.92,36.26,37.49,7.169811320754727,1.0512129380053858,3.3138401559454245,6.339509348514751,2024,3.126684636118608,15,6,3.1114718614718484,0.4624060150375948,10:30:00,False,False,2.0
2024-01-25,39.5,39.53,36.52,37.13,7.620253164556957,-5.999999999999995,5.361429714590549,6.652569251016066,2024,4.253164556962025,13,6,2.8699315429173256,0.20265780730897004,10:25:00,False,False,2.0
2024-01-26,34.94,35.55,33.7,34.01,5.294791070406395,-2.6617057813394407,-5.8981955292216615,7.199421186859054,2024,3.119633657698902,13,4,2.357676825761934,0.16756756756756547,12:45:00,False,False,1.0
2024-01-29,34.23,35.13,33.51,35.09,4.732690622261188,2.5124160093485504,0.6468685680682151,6.35214867916365,2024,1.9865614957639492,11,2,2.3072429906542125,0.9753086419753092,15:25:00,False,False,1.0
2024-01-30,34.55,35.13,33.05,33.51,6.020260492040537,-3.0101302460202595,-1.5388999715018725,5.981422229624856,2024,2.141823444283653,10,2,1.942592055668313,0.22115384615384598,12:30:00,False,False,1.0
2024-01-31,31.92,33.87,31.14,32.06,8.552631578947357,0.43859649122808264,-4.744852282900613,6.1675613340039614,2024,2.6315789473684092,18,8,4.569732937685478,0.336996336996338,15:10:00,False,True,2.0
2024-02-01,32.28,32.72,31.2,32.45,4.708798017348202,0.5266418835192077,0.6862133499688117,6.444125385642488,2024,2.7571251548946734,17,6,2.494543186778919,0.8223684210526342,10:55:00,False,False,2.0
2024-02-02,32.35,33.92,32.17,33.68,5.4095826893353935,4.111282843894903,-0.30816640986133237,5.8618343562007365,2024,3.9567233384853204,11,5,1.9378652722239487,0.8628571428571418,10:00:00,False,False,1.0
2024-02-05,34.54,35.6,33.42,35.11,6.311522872032425,1.6502605674580284,2.5534441805225683,5.884792679986536,2024,2.287203242617253,9,4,2.9680365296803624,0.7752293577981642,10:25:00,False,False,1.0
2024-02-06,35.37,35.48,32.66,33.83,7.972858354537745,-4.353972292903585,0.7405297636001063,6.200559129940784,2024,4.749787955894826,14,3,2.797001153402534,0.41489361702127714,10:00:00,False,True,2.0
2024-02-07,34.43,35.49,33.46,35.38,5.896020911995356,2.7592216090618793,1.7735737511084926,6.5910787024402255,2024,3.2239326169038613,10,4,3.2295948326482415,0.9458128078817737,10:25:00,False,False,2.0
2024-02-08,35.74,37.95,35.64,37.16,6.463346390598774,3.9731393396754244,1.0175240248728068,6.059756569049826,2024,3.1617235590375,12,4,2.7041791860147546,0.6580086580086556,10:50:00,False,False,2.0
2024-02-09,37.87,39.54,37.17,39.35,6.258251914444145,3.9081066807499454,1.9106566200215225,6.410666243699938,2024,2.9574861367837273,6,4,2.616822429906529,0.9198312236286929,10:05:00,False,False,2.0
2024-02-12,39.41,41.33,38.65,39.15,6.800304491245876,-0.6597310327328021,0.1524777636594532,6.580400088721689,2024,2.385181426033996,12,3,3.039144176999753,0.1865671641791045,13:40:00,False,False,2.0
2024-02-13,35.71,37.97,35.16,36.76,7.868944273312804,2.940352842341065,-8.786717752234985,6.6781564125643795,2024,4.368524222906755,15,5,5.027777777777787,0.5693950177935944,10:40:00,False,False,2.0
2024-02-14,38.15,39.27,37.61,39.21,4.351245085190049,2.7785058977719546,3.7812840043525586,6.657373596319391,2024,2.280471821756219,14,3,2.5997899159663884,0.9638554216867457,10:05:00,False,False,1.0
2024-02-15,40.0,40.13,38.5,39.05,4.075000000000006,-2.375000000000005,2.0147921448609996,6.34841843095833,2024,3.3750000000000036,9,3,1.8383278771090472,0.3374233128834333,15:20:00,False,False,1.0
2024-02-16,39.81,40.78,37.96,38.32,7.083647324792766,-3.742778196433061,1.9462227912932173,5.8707491528385765,2024,6.304948505400648,10,6,5.365974282888219,0.1276595744680849,10:00:00,False,False,1.0
2024-02-20,37.24,37.67,34.66,36.4,8.082706766917306,-2.2556390977443663,-2.8183716075156573,6.035828234908301,2024,5.7196562835660645,18,6,3.6967080410145847,0.5780730897009964,10:00:00,False,False,1.0
2024-02-21,35.11,36.15,34.58,36.14,4.471660495585304,2.9336371404158346,-3.5439560439560425,6.292308690042587,2024,2.3639988607234357,17,8,3.4363268842044326,0.9936305732484089,15:35:00,False,False,0.0
2024-02-22,40.45,42.05,39.87,41.46,5.389369592088998,2.4969097651421412,11.92584394023244,5.612851934497087,2024,2.447466007416568,13,3,2.1991598715097593,0.7293577981651392,11:15:00,False,False,0.0
2024-02-23,42.14,42.68,39.41,40.05,7.759848125296638,-4.959658281917423,1.6401350699469353,5.820476835876876,2024,4.769814902705264,12,6,3.7896731406916184,0.19571865443425074,10:05:00,False,False,0.0
2024-02-26,41.22,41.8,40.4,41.23,3.3964095099466247,0.024260067928194573,2.921348314606753,6.557446460936203,2024,3.0810286268801628,10,2,1.2964774951076175,0.5928571428571422,10:40:00,False,False,0.0
2024-02-27,41.86,42.16,40.78,41.08,3.296703296703286,-1.8633540372670843,1.5280135823429575,5.819998897966975,2024,3.296703296703286,7,3,2.0741825280624626,0.21739130434782475,10:10:00,False,False,0.0
2024-02-28,39.74,40.5,39.15,39.77,3.3970810266733804,0.07549068948162763,-3.2619279454722427,4.862798203924171,2024,1.8621036738802264,8,2,1.421091997008228,0.45925925925926214,12:35:00,False,False,0.0
2024-02-29,41.19,43.13,40.77,42.8,5.72954600631221,3.908715707696042,3.5705305506663176,4.647882310141786,2024,1.1896091284292354,9,3,2.2705078125,0.8601694915254214,12:05:00,False,False,0.0
2024-03-01,44.4,48.95,44.24,48.34,10.60810810810811,8.873873873873883,3.738317757009346,4.715917592986429,2024,2.3648648648648583,6,3,3.1347962382445305,0.8704883227176222,10:15:00,False,True,1.0
2024-03-04,49.99,51.41,49.0,49.76,4.820964192838561,-0.4600920184036905,3.413322300372368,5.285569589548723,2024,3.2806561312262463,10,6,2.9824561403508643,0.3153526970954353,15:45:00,False,False,1.0
2024-03-05,48.01,49.0,45.26,46.84,7.79004374088732,-2.436992293272222,-3.516881028938912,5.570480526127111,2024,3.1868360758175402,13,7,3.6013914466953123,0.4224598930481296,10:30:00,False,False,1.0
2024-03-06,49.77,51.85,48.72,50.21,6.288929073739205,0.8840667068515051,6.255337318531162,6.469148614963918,2024,2.2704440425959467,23,9,2.376352395672332,0.4760383386581472,13:50:00,False,False,1.0
2024-03-07,52.14,56.06,52.1,55.32,7.594936708860761,6.098964326812428,3.843855805616414,7.0475182243770815,2024,2.9344073647871136,9,4,2.0362828582006554,0.8131313131313127,11:20:00,False,False,1.0
2024-03-08,55.94,56.99,48.8,48.83,14.640686449767617,-12.710046478369685,1.1207519884309347,7.4205963648867925,2024,2.50268144440473,24,10,7.580904702306457,0.0036630036630037996,11:25:00,True,True,2.0
2024-03-11,46.94,47.79,45.1,46.71,5.73072006817213,-0.4899872177247522,-3.8705713700593947,8.227112033218694,2024,4.516403919897736,18,11,4.267079372098159,0.5985130111524166,10:30:00,False,False,2.0
2024-03-12,48.46,49.69,46.0,49.66,7.614527445315719,2.4762690879075455,3.7465210875615496,8.409063208285408,2024,5.695418902187367,18,4,3.519185923256307,0.9918699186991867,10:45:00,False,False,2.0
2024-03-13,47.89,48.04,45.09,45.95,6.159949885153468,-4.050950093965334,-3.5642368103101063,8.373959949171088,2024,2.6519106285236917,22,3,2.4855367473751944,0.2915254237288138,11:35:00,False,False,2.0
2024-03-14,45.58,46.34,42.18,43.53,9.126810004387897,-4.497586660816144,-0.805223068552785,8.34816411145394,2024,5.375164545853451,21,7,3.8403124321978788,0.32451923076923084,10:00:00,False,True,3.0
2024-03-15,41.81,44.14,41.62,42.67,6.027266204257361,2.056924180817976,-3.9512979554330308,8.654538770559366,2024,3.6115761779478714,22,6,3.8834951456310662,0.41666666666666785,10:35:00,False,False,2.0
2024-03-18,44.7,45.26,42.33,42.48,6.554809843400447,-4.966442953020145,4.757440824935544,6.931854721457316,2024,3.221476510067109,15,3,2.492070684186687,0.05119453924914628,11:15:00,False,False,2.0
2024-03-19,40.71,41.95,38.94,41.34,7.393760746745285,1.547531319086226,-4.1666666666666625,7.096672676502979,2024,4.446082043723906,20,3,3.6381759282332338,0.7973421926910305,12:40:00,False,False,2.0
2024-03-20,41.59,43.8,40.62,43.45,7.646068766530415,4.472228901178177,0.6047411707789108,7.052519336788892,2024,2.3803798990141907,14,5,3.305785123966931,0.8899371069182408,15:30:00,False,False,2.0
2024-03-21,47.62,48.76,46.06,46.29,5.669886602267947,-2.7929441411171707,9.597238204833136,7.349743113064281,2024,2.4359512809743884,15,3,2.7263267429760596,0.08518518518518416,14:05:00,False,False,2.0
2024-03-22,45.68,47.5,45.25,46.41,4.925569176882662,1.5980735551663683,-1.317779217973647,6.658358432640291,2024,2.2985989492119185,9,4,2.1581149526536114,0.515555555555554,11:20:00,False,False,1.0
2024-03-25,44.5,47.18,44.14,45.87,6.831460674157301,3.078651685393252,-4.1154923507864645,6.4380190271653515,2024,3.3932584269662875,14,4,2.4972129319955405,0.5690789473684201,10:10:00,False,False,1.0
2024-03-26,46.83,47.37,44.88,44.93,5.317104420243423,-4.0572282724749105,2.092871157619358,6.493349193316723,2024,1.7937219730941627,10,1,2.761844062035257,0.020080321285139462,10:45:00,False,False,1.0
2024-03-27,46.3,46.54,43.91,46.53,5.680345572354217,0.49676025917928524,3.049187625194749,6.07801792801635,2024,3.7796976241900646,12,4,3.315881326352532,0.9961977186311795,10:00:00,False,False,1.0
2024-03-28,46.31,47.3,46.01,46.53,2.7855754696609782,0.47505938242280443,-0.47281323877068626,5.684873289181111,2024,2.7855754696609782,9,4,1.444588184562301,0.40310077519380116,10:00:00,False,False,0.0
2024-04-01,46.73,49.99,46.72,48.04,6.997646051786869,2.8033383265568146,0.42983021706424207,5.108011062659718,2024,6.997646051786869,17,4,2.3378735515348636,0.4036697247706419,10:50:00,False,False,0.0
2024-04-02,45.78,46.16,44.37,45.84,3.9100043687199633,0.1310615989515096,-4.7044129891756885,5.522426437640559,2024,2.752293577981647,10,2,2.014611467788341,0.8212290502793334,15:45:00,False,False,0.0
2024-04-03,44.28,47.18,44.21,46.2,6.70731707317073,4.336043360433606,-3.4031413612565453,4.938135176553091,2024,2.1228545618789467,11,2,4.827894501564578,0.670033670033671,10:25:00,False,False,0.0
2024-04-04,48.11,48.49,41.98,42.24,13.53149033464977,-12.201205570567442,4.1341991341991235,5.216177707138551,2024,2.5566410309707006,12,4,5.269868253293675,0.03993855606758908,14:30:00,False,True,1.0
2024-04-05,42.7,44.53,41.94,43.71,6.065573770491811,2.3653395784543285,1.0890151515151603,6.786406659597662,2024,3.8407494145199075,20,7,2.5700934579439227,0.6833976833976837,10:55:00,False,False,1.0
2024-04-08,44.49,45.19,43.5,44.01,3.798606428410874,-1.078894133513153,1.7844886753603406,7.442406319763831,2024,2.6972353337828787,7,3,1.9514408894939939,0.3017751479289933,10:30:00,False,False,1.0
2024-04-09,45.37,45.85,43.17,45.42,5.90698699581221,0.11020498126517175,3.090206771188364,6.80259839508863,2024,2.380427595327305,18,3,4.1269136898158365,0.8395522388059702,10:50:00,False,False,1.0
2024-04-10,43.13,44.77,42.19,43.02,5.981915140273603,-0.2550428935775506,-5.041831792162044,7.20199492050708,2024,4.474843496406213,21,7,2.0371208691715714,0.32170542635659055,11:05:00,False,False,1.0
2024-04-11,43.71,46.05,42.66,45.81,7.75566231983528,4.804392587508577,1.6039051603905063,7.056914533927655,2024,1.6929764355982657,10,2,2.1184510250569444,0.9292035398230104,13:25:00,False,False,1.0
2024-04-12,43.33,43.55,41.03,41.36,5.81583198707592,-4.546503577198246,-5.413665138616031,5.9017489309647555,2024,1.4770366951303961,15,4,1.9535738910595346,0.1309523809523805,10:10:00,False,False,1.0
2024-04-15,42.98,43.4,39.1,39.75,10.004653327128892,-7.515123313168914,3.9168278529980505,5.851800574281578,2024,1.7915309446254146,20,7,5.183585313174954,0.1511627906976742,13:35:00,False,True,2.0
2024-04-16,39.75,41.17,39.21,40.53,4.9308176100628955,1.9622641509434047,0.0,7.093009954025182,2024,1.9874213836477965,19,5,2.206619859578729,0.6734693877551019,11:25:00,False,False,2.0
2024-04-17,40.6,40.85,36.64,36.84,10.369458128078819,-9.261083743842358,0.17271157167531026,6.897776076875319,2024,3.4236453201970454,20,10,3.420922161626183,0.04750593824228095,10:10:00,False,True,3.0
2024-04-18,36.03,36.8,34.53,34.85,6.300305301137929,-3.275048570635586,-2.1986970684039098,7.775284674436362,2024,4.301970580072155,21,5,3.2957502168256436,0.1409691629955951,10:05:00,False,False,2.0
2024-04-19,33.98,34.58,30.2,30.69,12.889935256032958,-9.682165979988211,-2.4964131994261285,7.484213270696893,2024,3.1489111241907017,25,6,3.702541575149043,0.11187214611872194,14:50:00,False,True,3.0
2024-04-22,31.59,32.85,30.5,32.17,7.4390629946185545,1.8360240582462772,2.9325513196480912,8.899033924488299,2024,3.4504590060145612,13,4,3.1894934333958735,0.7106382978723407,10:20:00,False,False,3.0
2024-04-23,32.8,34.66,32.59,34.16,6.310975609756077,4.146341463414638,1.958346285359025,8.38591585798623,2024,3.2926829268292637,13,3,3.2752403846153744,0.7584541062801924,10:30:00,False,False,3.0
2024-04-24,36.91,37.48,34.6,35.51,7.802763478732039,-3.793010024383636,8.050351288056202,8.661947457924867,2024,2.3028989433757636,13,5,2.676133260513369,0.31597222222222154,11:00:00,False,False,3.0
2024-04-25,35.28,38.18,34.64,37.46,10.034013605442174,6.179138321995459,-0.6477048718670719,8.148608528055512,2024,4.846938775510207,16,8,3.9314799213703955,0.7966101694915257,10:15:00,False,True,4.0
2024-04-26,37.32,40.29,37.0,39.75,8.815648445873524,6.5112540192926005,-0.3737319807795014,8.89535018891636,2024,4.635584137191846,10,1,3.912238963785364,0.8358662613981765,10:10:00,False,False,4.0
2024-04-29,39.6,40.83,38.71,40.65,5.353535353535347,2.651515151515138,-0.37735849056603765,8.080492826884475,2024,3.434343434343433,12,4,2.6044352759154066,0.9150943396226415,10:20:00,False,False,3.0
2024-04-30,40.08,41.49,38.12,38.12,8.408183632734541,-4.890219560878251,-1.4022140221402246,7.663387298667833,2024,3.1437125748502943,16,2,2.9512195121951246,0.0,11:10:00,False,False,3.0
2024-05-01,36.08,38.06,33.65,34.27,12.222838137472294,-5.016629711751652,-5.351521511017832,8.082828903263525,2024,3.021064301552096,26,6,6.917900403768506,0.14058956916099866,15:50:00,True,True,3.0
2024-05-02,35.93,36.91,34.12,36.55,7.765098803228497,1.7255775118285577,4.843886781441475,8.966843835011577,2024,3.228499860840514,12,5,4.4593088071348985,0.870967741935484,10:05:00,False,False,3.0
