date,atr5,or30,thr80,pos10,on,ret,n_fills,n_stops
2022-11-23,2.8475640653315457,1.4480809983517657,3.269357312806407,0.8455284552845534,False,0.0,0,0
2022-11-25,2.743600946058533,0.9349030470913989,3.269357312806407,0.7407407407407446,False,0.0,0,0
2022-11-28,2.4544818860133004,1.935634328358205,3.269357312806407,0.024096385542172492,False,0.0,0,0
2022-11-29,2.6386188323228668,1.8482490272373493,3.257315197539172,0.9473684210526325,False,0.0,0,0
2022-11-30,2.802349316227542,4.086021505376346,3.257315197539172,0.02046783625730794,False,0.0,0,0
2022-12-01,4.438302217657256,2.598425196850396,3.269357312806407,0.1731601731601693,True,0.013499999999999459,5,0
2022-12-02,5.061164435227367,1.4711158952278485,3.269357312806407,0.6422764227642307,True,0.015869910501460416,5,0
2022-12-05,5.338227411630473,2.593212237093692,3.269357312806407,0.0,True,-0.03130479192938217,3,1
2022-12-06,5.768000748578622,3.25440040521718,3.269357312806407,0.1867704280155652,True,-0.016790266896826778,5,1
2022-12-07,6.394813669211936,2.1985255397577697,3.269357312806407,0.6287425149700575,True,-0.02578040939509291,5,1
2022-12-08,5.237560559199307,2.509803921568611,3.2599554406694824,0.9895833333333354,True,-0.008750338013520575,1,0
2022-12-09,4.7492745361286595,2.2319649262654537,3.2599554406694824,0.5476190476190465,True,-0.012445502916011418,3,0
2022-12-12,4.655844111348576,1.7984660142819349,3.2599554406694824,0.6250000000000066,True,0.010011952510387613,5,0
2022-12-13,4.280907260444158,2.92613298441774,3.2599554406694824,0.61382113821138,True,-0.017271629874164696,5,1
2022-12-14,4.634528469420274,1.3336720436936327,3.2599554406694824,0.8952380952380955,True,-0.05250000000000027,5,2
2022-12-15,5.230638972203834,3.2750791248108015,3.2599554406694824,0.054621848739499636,False,0.0,0,0
2022-12-16,5.5565365969755005,1.9890458345344622,3.269357312806407,0.8768115942028982,True,0.01924104201159854,5,0
2022-12-19,5.757717218459116,2.4470520892959273,3.269357312806407,0.6608187134502922,True,-0.018976288357069833,5,1
2022-12-20,5.635865529380757,2.148521989906286,3.269357312806407,0.9530201342281832,True,-0.018622762508808934,1,0
2022-12-21,4.650754845104457,1.075418994413422,3.269357312806407,0.4415584415584401,True,-0.0027556616643928163,1,0
2022-12-22,3.8000381249939323,1.4385474860335212,3.2599554406694824,0.11650485436893633,False,0.0,0,0
2022-12-23,4.051246426391617,2.6256352343308857,3.2599554406694824,0.1236559139784968,False,0.0,0,0
2022-12-27,4.070629201862478,1.97910940076967,3.2517601620868697,0.07638888888889774,False,0.0,0,0
2022-12-28,3.6197974453572557,1.1207970112079735,3.2517601620868697,0.2469135802469164,False,0.0,0,0
2022-12-29,3.5220936591170586,1.4096185737976727,3.2517601620868697,0.8431372549019636,False,0.0,0,0
2022-12-30,3.7151723377289607,1.9947723208144215,3.2517601620868697,0.4965517241379391,False,0.0,0,0
2023-01-03,3.1555524319685997,3.2400000000000087,3.2517601620868697,0.02057613168724157,False,0.0,0,0
2023-01-04,3.502130259937732,2.0146520146520226,3.2517601620868697,0.7922077922077883,False,0.0,0,0
2023-01-05,3.9086983508692894,2.8374332942860767,3.2517601620868697,0.1743119266055031,False,0.0,0,0
2023-01-06,4.0614931952711135,3.2129032258064636,3.2517601620868697,0.377510040160646,False,0.0,0,0
2023-01-09,4.800942900151734,1.7878861590853792,3.2456206819701325,0.5646258503401353,True,-0.018870708753787657,5,1
2023-01-10,5.116592751459469,2.167919799498752,3.2456206819701325,0.37572254335259536,True,0.016788636816378155,5,0
2023-01-11,4.736482475770245,1.167741150711585,3.2456206819701325,0.2708333333333404,True,0.016046649050786066,5,0
2023-01-12,4.303939393132455,2.7212494084240384,3.241722044426738,0.360869565217391,True,-0.0027973386486097023,5,0
2023-01-13,4.349788339358808,3.09124767225327,3.241722044426738,0.5903614457831299,True,0.018663265306122112,5,0
2023-01-17,4.412294096151821,2.189951985009943,3.241722044426738,0.20320855614973124,True,-0.0015068900424731625,3,0
2023-01-18,3.9444921364282797,2.27875572703159,3.241722044426738,0.9841269841269835,False,0.0,0,0
2023-01-19,4.475428229977804,1.9595035924232527,3.241722044426738,0.4933333333333299,True,0.014062475260588072,5,0
2023-01-20,4.687172205654316,1.9749580482767537,3.241722044426738,0.8954248366013094,True,0.017423546468956996,5,0
2023-01-23,4.997033079695543,1.4070476902004674,3.241722044426738,0.7345132743362847,True,-0.007951702109182123,2,0
2023-01-24,4.528526382996274,3.74409305707016,3.241722044426738,0.5631067961165072,False,0.0,0,0
2023-01-25,5.135816329706879,2.3615232443125755,3.2456206819701325,0.17801047120418925,True,0.014904208465866877,5,0
2023-01-26,4.974015239838665,2.731287773128787,3.2456206819701325,0.2212765957446844,True,0.015846975673001584,5,0
2023-01-27,4.919165840428184,1.2450546893181376,3.2456206819701325,0.5607476635514059,True,0.014339125214419214,5,0
2023-01-30,4.371367251116364,1.8000000000000012,3.241722044426738,0.7777777777777757,True,-0.011507634201212357,3,0
2023-01-31,3.7605939974742304,1.7209084523530773,3.241722044426738,0.21768707482993715,False,0.0,0,0
2023-02-01,3.661219733621259,2.4651162790697727,3.241722044426738,0.8679245283018865,False,0.0,0,0
2023-02-02,3.9168151606679293,3.4146341463414616,3.241722044426738,0.2629870129870139,False,0.0,0,0
2023-02-03,3.9465574246177653,2.1048999309868854,3.2456206819701325,0.48633879781420064,False,0.0,0,0
2023-02-06,4.347979680417696,1.6666666666666698,3.2456206819701325,0.572413793103446,True,0.013736828359253885,5,0
2023-02-07,4.350738301107347,1.8382352941176567,3.241722044426738,0.9562499999999956,True,0.018992569002122706,5,0
2023-02-08,4.631410274883983,2.8953229398663636,3.241722044426738,0.9500000000000016,True,-0.018000323854760313,2,0
2023-02-09,3.9900625771577714,1.5630123510766278,3.241722044426738,0.14685314685314177,False,0.0,0,0
2023-02-10,4.494150722203613,1.6004672897196315,3.241722044426738,0.4671532846715317,True,0.013499999999999459,5,0
2023-02-13,4.34004293705154,2.181361352215636,3.241722044426738,0.8952879581151824,True,0.012019409282700046,4,0
2023-02-14,4.590495828467873,1.960132890365444,3.241722044426738,0.9265536723163785,True,0.0006305349907155047,4,0
2023-02-15,4.299521299121247,1.6915995397008041,3.241722044426738,0.6530612244897922,True,0.013419708029196733,5,0
2023-02-16,4.259826900880432,1.3927255985267128,3.241722044426738,0.18181818181819143,True,-0.013802599696793337,4,0
2023-02-17,3.650620398021176,1.3849765258216042,3.241722044426738,0.09322033898304982,False,0.0,0,0
2023-02-21,3.475726799670948,1.759565422768062,3.241722044426738,0.020134228187920294,False,0.0,0,0
2023-02-22,3.8431293640883433,0.9079754601226931,3.241722044426738,0.5540540540540533,False,0.0,0,0
2023-02-23,3.514778740060735,2.077985576335415,3.241722044426738,0.5588235294117655,False,0.0,0,0
2023-02-24,3.911081380170036,1.5392443709451826,3.241722044426738,0.4049586776859553,False,0.0,0,0
2023-02-27,4.195758597558816,1.5993265993265973,3.241722044426738,0.8270676691729291,False,0.0,0,0
2023-02-28,4.385374406892938,1.436816897949161,3.241722044426738,0.7863247863247866,True,0.013895174002667212,5,0
2023-03-01,3.771067588136964,1.8753104818678652,3.241722044426738,0.5695364238410573,False,0.0,0,0
2023-03-02,3.6396475850283316,3.3661119515885045,3.241722044426738,0.16479400749063575,False,0.0,0,0
2023-03-03,3.3945989584645475,1.4480089876419882,3.2456206819701325,0.6724137931034513,False,0.0,0,0
2023-03-06,3.3459941833644917,1.1971746677840296,3.241722044426738,1.0,False,0.0,0,0
2023-03-07,3.1151539734748384,1.2694958287994162,3.241722044426738,0.43809523809524686,False,0.0,0,0
2023-03-08,4.159495972145587,2.0480041742760338,3.2404277265199934,0.9299363057324848,False,0.0,0,0
2023-03-09,4.427264348038833,2.118246413728379,3.2404277265199934,0.10759493670886196,True,-0.06060000000000017,2,2
2023-03-10,6.166225366541933,6.514657980456031,3.240000000000002,0.6666666666666672,True,0.02911633670810604,5,0
2023-03-13,7.554919293809656,6.96080154684479,3.240000000000002,0.8308080808080822,True,0.029217318983189744,5,0
2023-03-14,8.904196381496353,4.727213857859793,3.2404277265199934,0.2260273972602732,False,0.0,0,0
2023-03-15,9.015120704465676,3.2473557246242346,3.244641589779981,0.2857142857142857,False,0.0,0,0
2023-03-16,9.398589227493595,2.3867694042473144,3.2435838796296763,0.7244094488189012,True,0.024285776155669236,5,0
2023-03-17,9.641860096781693,4.497020046956827,3.2435838796296763,0.04819277108433642,False,0.0,0,0
2023-03-20,8.95274019526829,3.0590917727531814,3.2484134347745393,0.9503105590062122,True,-0.01881743693610799,5,1
2023-03-21,7.8433406977797615,1.5836705965159223,3.2484134347745393,0.8444444444444436,True,0.015425241864555352,5,0
2023-03-22,6.627598545435451,1.6439314445610314,3.2435838796296763,0.5319148936170226,True,0.033892710505459445,5,0
2023-03-23,7.072070076869132,1.6261682242990738,3.2435838796296763,0.563218390804597,True,-0.05519097291875655,4,2
2023-03-24,5.830906427987167,3.223868642370844,3.2435838796296763,0.5527950310559012,True,0.024840347915652983,5,0
2023-03-27,5.594984528136822,2.587155963302759,3.2435838796296763,0.4255319148936169,True,0.016095970900950773,5,0
2023-03-28,5.469432945075569,2.1605513130936798,3.242942289849699,0.75,True,0.0012880652335061533,2,0
2023-03-29,5.617265142523482,1.1564871702204562,3.242942289849699,0.7499999999999944,True,0.01377213233957414,5,0
2023-03-30,4.55717718487846,1.0801393728222952,3.242942289849699,0.3064516129032234,True,-0.008115275310834813,1,0
2023-03-31,3.951804167196349,1.6021126760563447,3.242942289849699,0.06593406593406817,False,0.0,0,0
2023-04-03,3.22356690219666,2.171646977067408,3.242942289849699,0.6640000000000044,False,0.0,0,0
2023-04-04,3.175332590652581,2.2222222222222294,3.242942289849699,0.23846153846153942,False,0.0,0,0
2023-04-05,3.794831359303893,2.818181818181813,3.242942289849699,0.7935483870967737,False,0.0,0,0
2023-04-06,3.8235924067132965,0.9320666786162451,3.242942289849699,0.8076923076923062,False,0.0,0,0
2023-04-10,3.4091987090928653,2.033535497681057,3.242942289849699,0.6491228070175453,False,0.0,0,0
2023-04-11,3.3593677935245365,0.888346977878415,3.242942289849699,0.39215686274510514,False,0.0,0,0
2023-04-12,3.430603564073455,1.720357564513414,3.242942289849699,0.2941176470588268,False,0.0,0,0
2023-04-13,3.1246059541797413,1.976964070826884,3.242942289849699,0.7130434782608707,False,0.0,0,0
2023-04-14,3.4789685590838615,2.609262883235477,3.240000000000002,0.9124999999999993,False,0.0,0,0
2023-04-17,3.7367110228729707,2.1433246073298466,3.240000000000002,0.9312977099236617,False,0.0,0,0
2023-04-18,4.238555064316971,1.4108794481893692,3.230321185422506,0.12222222222222179,False,0.0,0,0
2023-04-19,4.187333715219784,1.2733846879421509,3.230321185422506,0.5555555555555575,False,0.0,0,0
2023-04-20,3.793802008511394,1.3310093487561343,3.230321185422506,0.6666666666666639,False,0.0,0,0
2023-04-21,3.2782749144757455,2.19242902208202,3.230321185422506,0.6618705035971233,False,0.0,0,0
2023-04-24,2.9535513255457713,1.0962821734985777,3.230321185422506,0.10144927536231854,False,0.0,0,0
2023-04-25,2.4161763303288515,1.025223759153776,3.230321185422506,0.6031746031746004,False,0.0,0,0
2023-04-26,2.5991755965082697,1.8147896879240166,3.230321185422506,0.49532710280373926,False,0.0,0,0
2023-04-27,3.0960445552261335,2.1791352093342415,3.230321185422506,0.9133858267716537,False,0.0,0,0
2023-04-28,3.5309096745442226,2.6686807653574967,3.230321185422506,0.8553459119496871,False,0.0,0,0
2023-05-01,4.28074209772097,1.5676959619952529,3.230321185422506,0.4848484848484879,True,-0.02530393143576041,1,0
2023-05-02,4.510394890751621,2.6629635680444417,3.230321185422506,0.07361963190184316,True,0.017822927819889867,5,0
2023-05-03,5.37613833503479,2.0189818809318285,3.230321185422506,0.5726495726495707,True,0.014474425436322326,5,0
2023-05-04,5.490036644881742,3.6798528058877644,3.230321185422506,0.33999999999999986,False,0.0,0,0
2023-05-05,5.73825622879571,2.6661926768574475,3.240000000000002,0.3400000000000034,True,0.013499999999999459,5,0
2023-05-08,5.186269320079202,2.0373223763054353,3.240000000000002,0.12605042016806553,True,-0.014134329632792408,1,0
2023-05-09,4.992597019961393,1.3633144475920738,3.240000000000002,0.5584415584415559,True,0.0180224757694874,5,0
2023-05-10,3.917562413329231,3.9121482498284044,3.230321185422506,0.17982456140350775,False,0.0,0,0
2023-05-11,4.161823701697604,1.5769439912996148,3.240000000000002,0.5862068965517235,False,0.0,0,0
2023-05-12,3.6961692446784946,1.677556065689569,3.230321185422506,0.199999999999997,False,0.0,0,0
2023-05-15,4.009864413529206,0.9387976168983627,3.230321185422506,0.6730769230769218,False,0.0,0,0
2023-05-16,4.109336186098675,2.08891269416176,3.223777166975879,0.06837606837606681,False,0.0,0,0
2023-05-17,4.189285107603485,1.3948497854077273,3.223777166975879,0.1666666666666697,False,0.0,0,0
2023-05-18,3.8492071650971296,1.5193370165745779,3.223777166975879,0.21590909090908944,False,0.0,0,0
2023-05-19,4.068393442169404,1.1530748663101564,3.223777166975879,0.49275362318840205,False,0.0,0,0
2023-05-22,3.9539284517682516,1.8326828440522624,3.223777166975879,0.0,False,0.0,0,0
2023-05-23,3.9213164197880537,1.3915134856553897,3.223777166975879,0.5185185185185192,False,0.0,0,0
2023-05-24,4.043685787100766,2.084081925979153,3.223777166975879,0.12068965517241464,False,0.0,0,0
2023-05-25,3.574088801108252,1.5732000740329342,3.223777166975879,0.8941176470588271,False,0.0,0,0
2023-05-26,3.282844193804962,1.257976298997261,3.223777166975879,0.21739130434782475,False,0.0,0,0
2023-05-30,3.02704568645141,3.0340888809566353,3.223777166975879,0.5941176470588255,False,0.0,0,0
2023-05-31,3.099214970808817,2.387896463725852,3.223777166975879,0.038167938931300896,False,0.0,0,0
2023-06-01,3.173200051164849,2.2910557184750733,3.223777166975879,0.11200000000000046,False,0.0,0,0
2023-06-02,3.436999269923903,2.2532751091703043,3.223777166975879,0.5503875968992258,False,0.0,0,0
2023-06-05,3.8009458724502374,2.445193929173698,3.223777166975879,0.12413793103448231,False,0.0,0,0
2023-06-06,3.8619923259851774,2.169048028920637,3.223777166975879,0.9603174603174625,False,0.0,0,0
2023-06-07,4.152640915213577,1.7309594460929845,3.223777166975879,0.15238095238095528,False,0.0,0,0
2023-06-08,3.9542820918248687,2.205761316872422,3.223777166975879,0.26119402985074275,False,0.0,0,0
2023-06-09,3.724335674244042,1.1374876360039528,3.223777166975879,0.2898550724637629,False,0.0,0,0
2023-06-12,3.227975548293256,1.4241283352430796,3.223777166975879,0.8965517241379349,False,0.0,0,0
2023-06-13,3.2681286191087944,3.4567901234567806,3.223777166975879,0.8809523809523806,False,0.0,0,0
2023-06-14,3.062816442105178,1.5725288831835635,3.230321185422506,0.6734693877551007,False,0.0,0,0
2023-06-15,3.2503799021533326,1.8322878837900287,3.230321185422506,0.9369369369369367,False,0.0,0,0
2023-06-16,3.862750036125759,1.9409937888198756,3.230321185422506,0.23199999999999932,False,0.0,0,0
2023-06-20,3.9504253591255556,1.7071992269286556,3.230321185422506,0.6792452830188721,False,0.0,0,0
2023-06-21,3.7945071353484066,1.1714238574492672,3.223777166975879,0.3098591549295855,False,0.0,0,0
2023-06-22,3.621291480785706,2.1216641803414573,3.222272596938498,0.5,False,0.0,0,0
2023-06-23,3.3114152480758805,1.754989676531308,3.222272596938498,0.9705882352941164,False,0.0,0,0
2023-06-26,2.7387314166023318,2.1247429746401556,3.219538658809147,0.5241935483870978,False,0.0,0,0
2023-06-27,2.8696217141344613,1.0785824345146302,3.219538658809147,0.5396825396825378,False,0.0,0,0
2023-06-28,2.8581881066906893,1.7520215633423166,3.219538658809147,0.4038461538461558,False,0.0,0,0
2023-06-29,2.6710053274796954,3.049999999999997,3.219538658809147,0.7431693989071042,False,0.0,0,0
2023-06-30,2.89068044765208,1.0441385856668195,3.2155094025520943,0.34848484848484557,False,0.0,0,0
2023-07-03,2.7432709180501327,1.129766201161147,3.2155094025520943,0.8888888888888911,False,0.0,0,0
2023-07-05,2.705540525513167,0.9463722397476363,3.2155094025520943,0.8333333333333314,False,0.0,0,0
2023-07-06,2.7786806310544914,2.232498804018496,3.2155094025520943,0.3785714285714298,False,0.0,0,0
2023-07-07,2.9888703504705685,2.023308514082227,3.2155094025520943,0.9599999999999966,False,0.0,0,0
2023-07-10,3.0477135575494505,3.036565977742454,3.2155094025520943,0.9424083769633512,False,0.0,0,0
2023-07-11,3.2344255773668067,1.0127765659083914,3.2155094025520943,0.81538461538461,False,0.0,0,0
2023-07-12,3.3361968538894624,1.6723397957673667,3.2155094025520943,0.5752212389380532,False,0.0,0,0
2023-07-13,3.3266252867939543,0.8438193930421809,3.2155094025520943,0.8596491228070189,False,0.0,0,0
2023-07-14,3.0634349947761708,2.496032318568755,3.21318616988841,0.0462427745664729,False,0.0,0,0
2023-07-17,3.1613127995762875,2.6953361599030687,3.21318616988841,0.9382022471910111,False,0.0,0,0
2023-07-18,3.3513984922094506,2.1511627906976805,3.21318616988841,1.0,False,0.0,0,0
2023-07-19,3.327780325280682,1.2704686617730176,3.21318616988841,0.9444444444444322,False,0.0,0,0
2023-07-20,3.2446722499777154,1.8825512784490073,3.21318616988841,0.8582089552238721,False,0.0,0,0
2023-07-21,3.5097959166070156,2.476190476190467,3.2037795117494903,0.1923076923076899,False,0.0,0,0
2023-07-24,3.0816463332994437,1.273708985186213,3.188293110770804,1.0,False,0.0,0,0
2023-07-25,2.992882002584916,1.5184381778741924,3.1794055829888714,0.03571428571429115,False,0.0,0,0
2023-07-26,2.717053419625729,2.565871154642019,3.1794055829888714,0.5483870967741916,False,0.0,0,0
2023-07-27,2.9237685887345135,1.7635971997846018,3.1794055829888714,0.13740458015267673,False,0.0,0,0
2023-07-28,3.341302057548474,1.7558299039780536,3.1794055829888714,0.4296875000000085,False,0.0,0,0
2023-07-31,3.5237045658769097,1.7229401139363554,3.1794055829888714,0.8145161290322656,False,0.0,0,0
2023-08-01,3.195732062219964,0.9734390209984743,3.1794055829888714,0.671428571428567,False,0.0,0,0
2023-08-02,3.1642676141616968,1.657458563535914,3.1794055829888714,0.4529914529914533,False,0.0,0,0
2023-08-03,3.0131342241513854,1.1011301072153075,3.1794055829888714,0.8289473684210598,False,0.0,0,0
2023-08-04,2.72084227534022,1.8019296254256472,3.1747727791362914,0.7480314960629967,False,0.0,0,0
2023-08-07,2.8718055310245427,1.6400395871624438,3.1455027993442437,0.8965517241379268,False,0.0,0,0
2023-08-08,3.060229391831337,2.3349668492360776,3.1455027993442437,0.5185185185185237,False,0.0,0,0
2023-08-09,3.4570127256637604,0.9664582148948364,3.1455027993442437,0.7058823529411753,False,0.0,0,0
2023-08-10,3.546927736647686,2.085416369090141,3.1455027993442437,0.9863013698630165,False,0.0,0,0
2023-08-11,3.6798482686361,0.8057427483152817,3.1455027993442437,0.5818181818181832,False,0.0,0,0
2023-08-14,3.413799346390816,1.3219058686809944,3.1455027993442437,0.31868131868132676,False,0.0,0,0
2023-08-15,3.1836962947338754,1.3845466726217162,3.1455027993442437,0.2150537634408617,False,0.0,0,0
2023-08-16,3.161189799058726,2.504638218923918,3.1455027993442437,0.7530864197530902,False,0.0,0,0
2023-08-17,3.025641652465341,1.6503667481662567,3.1455027993442437,0.20370370370370297,False,0.0,0,0
2023-08-18,2.9188589679099715,2.846633615864387,3.1455027993442437,0.7977528089887644,False,0.0,0,0
2023-08-21,3.0087908372373664,1.4992972044354222,3.1455027993442437,0.437499999999994,False,0.0,0,0
2023-08-22,3.3655708656286913,1.1949685534591277,3.1455027993442437,0.21052631578947714,False,0.0,0,0
2023-08-23,3.3694514727056366,1.3561511139812663,3.1200445844659486,0.5833333333333298,False,0.0,0,0
2023-08-24,3.43372357835419,3.769998415967045,3.1200445844659486,0.9915966386554639,False,0.0,0,0
2023-08-25,3.5268687822781017,2.392947103274553,3.1455027993442437,0.1578947368421023,False,0.0,0,0
2023-08-28,3.585968877708363,1.5875486381322894,3.1455027993442437,0.9509803921568654,False,0.0,0,0
2023-08-29,3.231683100917208,1.4414135151890772,3.1455027993442437,0.6666666666666615,False,0.0,0,0
2023-08-30,3.1683591645043356,1.714285714285715,3.1455027993442437,1.0,False,0.0,0,0
2023-08-31,3.0572101262645637,0.9858103061986506,3.1455027993442437,0.8484848484848563,False,0.0,0,0
2023-09-01,2.6937385648611647,1.3458950201884126,3.1200445844659486,1.0,False,0.0,0,0
2023-09-05,2.3619931465733397,2.727272727272746,3.1200445844659486,0.2568306010928938,False,0.0,0,0
2023-09-06,2.7509636708503638,1.264456437933683,3.114552514922241,0.8780487804878108,False,0.0,0,0
2023-09-07,2.6364679654192127,1.692283806862294,3.114552514922241,0.3027522935779791,False,0.0,0,0
2023-09-08,2.6047248909188054,1.4996907854050803,3.114552514922241,0.4639175257732033,False,0.0,0,0
2023-09-11,2.574383526319466,1.6114320462146583,3.114552514922241,0.1792452830188654,False,0.0,0,0
2023-09-12,2.641486402831905,1.5831937890089693,3.114552514922241,0.6826923076923069,False,0.0,0,0
2023-09-13,2.779904692776612,1.710662144226531,3.114552514922241,0.5086206896551706,False,0.0,0,0
2023-09-14,2.7728306388613975,1.6966505777387693,3.114552514922241,0.8103448275862073,False,0.0,0,0
2023-09-15,2.859351289157372,1.3293943870014644,3.114552514922241,0.9555555555555639,False,0.0,0,0
2023-09-18,2.9023544982293723,1.1961015948021296,3.114552514922241,0.5432098765432055,False,0.0,0,0
2023-09-19,2.951570799789085,0.6748826291079929,3.114552514922241,0.21739130434784087,False,0.0,0,0
2023-09-20,2.639715589264762,0.847210049664035,3.114552514922241,0.9827586206896708,False,0.0,0,0
2023-09-21,2.888557934283447,2.195791399817014,3.114552514922241,0.506944444444448,False,0.0,0,0
2023-09-22,3.1238165193383134,1.215853465971887,3.114552514922241,0.14285714285714285,False,0.0,0,0
2023-09-25,3.2320223232199274,1.4414414414414456,3.114552514922241,1.0,False,0.0,0,0
2023-09-26,3.2272621530728687,1.4526246285902864,3.114552514922241,0.6590909090909105,False,0.0,0,0
2023-09-27,3.3388429673300406,2.0183486238532127,3.114552514922241,0.5454545454545481,False,0.0,0,0
2023-09-28,3.313597954748958,1.4507422402159234,3.114552514922241,0.9418604651162823,False,0.0,0,0
2023-09-29,3.180454024474966,1.6121152906692755,3.114552514922241,0.2020202020202045,False,0.0,0,0
2023-10-02,3.6512180090962745,1.977644024075676,3.114552514922241,0.33043478260869624,False,0.0,0,0
2023-10-03,3.9439963655031782,1.7229129662522182,3.114552514922241,0.7319587628865997,False,0.0,0,0
2023-10-04,4.2859518966124615,1.7592083562396936,3.114552514922241,0.3645833333333345,True,0.016605457909342924,5,0
2023-10-05,4.27528391432987,1.6114430563099775,3.114552514922241,1.0,True,0.015548683736025528,5,0
2023-10-06,4.331174591593372,1.2756018684872457,3.1043718576215737,0.8309859154929515,True,0.020221033955942158,5,0
2023-10-09,4.608392747303332,2.011750044507736,3.1043718576215737,0.3805309734513287,True,0.015464770791714212,5,0
2023-10-10,4.582625863177619,1.077291381668939,3.0939022035955284,0.9047619047619118,True,-0.0029336593379493663,5,0
2023-10-11,4.177358497856506,1.2236004022795792,3.0939022035955284,0.4931506849315082,False,0.0,0,0
2023-10-12,4.168371034783892,2.627175368139224,3.0939022035955284,0.06369426751592445,False,0.0,0,0
2023-10-13,4.432180209560128,2.5295109612141653,3.0939022035955284,0.6000000000000038,True,-0.010248288075560984,3,0
2023-10-16,4.209139694362762,1.207445916484989,3.0939022035955284,0.4583333333333317,False,0.0,0,0
2023-10-17,4.044388639619536,1.9868664758376828,3.0906048145742693,0.5677966101694871,False,0.0,0,0
2023-10-18,4.37455679470467,1.8943170488534407,3.0906048145742693,0.22807017543859462,True,-0.013014101912984787,3,0
2023-10-19,4.500886933799066,1.2603591160221064,3.0906048145742693,0.2876712328767119,True,0.023958426244397535,5,0
2023-10-20,4.616875750946107,3.1244356149539536,3.0906048145742693,0.005780346820812192,False,0.0,0,0
2023-10-23,4.597628260280066,1.560715645222688,3.0939022035955284,1.0,True,0.014458529688972157,5,0
2023-10-24,4.723419197554021,2.218009478672989,3.0939022035955284,0.7777777777777737,True,-0.007792039707810427,1,0
2023-10-25,4.3121766199742195,1.8078020932445347,3.0939022035955284,0.27368421052632036,True,0.01826544745724684,5,0
2023-10-26,4.007623738814336,2.612872238232468,3.0939022035955284,0.6323529411764705,False,0.0,0,0
2023-10-27,3.641857714857346,3.158705701078583,3.0939022035955284,0.1463414634146353,False,0.0,0,0
2023-10-30,3.856389427974846,1.4732231734023533,3.1043718576215737,0.5675675675675683,False,0.0,0,0
2023-10-31,4.052724959823355,1.3041810510164935,3.1043718576215737,0.36764705882352955,False,0.0,0,0
2023-11-01,4.162945892529138,1.3392857142857122,3.1043718576215737,0.8472222222222228,False,0.0,0,0
2023-11-02,4.220438614879733,1.7873100983020553,3.1043718576215737,0.8800000000000026,False,0.0,0,0
2023-11-03,4.512352195603566,2.0319786808794116,3.1043718576215737,0.4918032786885262,True,0.013625514064812773,5,0
2023-11-06,3.727192533169995,2.524590163934425,3.1043718576215737,0.2987012987012994,False,0.0,0,0
2023-11-07,3.5359953190435,0.7728494623655928,3.1043718576215737,0.8695652173912997,False,0.0,0,0
2023-11-08,3.193075512567141,0.8368200836820083,3.0939022035955284,0.6400000000000006,False,0.0,0,0
2023-11-09,2.9779262049361406,1.6355526185362548,3.0939022035955284,0.3535353535353496,False,0.0,0,0
2023-11-10,2.633146911748928,1.334890705823456,3.0939022035955284,0.7250000000000004,False,0.0,0,0
2023-11-13,2.8676943679028044,1.6870658286470446,3.0939022035955284,0.9705882352941166,False,0.0,0,0
2023-11-14,2.523521008467222,1.6854825886468472,3.0939022035955284,0.726415094339624,False,0.0,0,0
2023-11-15,2.9888987716550366,1.2393493415956578,3.0939022035955284,0.47500000000001374,False,0.0,0,0
2023-11-16,2.9663337981824283,0.8675799086758103,3.0939022035955284,0.6491228070175434,False,0.0,0,0
2023-11-17,2.6518323408626268,0.988171882018261,3.0939022035955284,0.7424242424242385,False,0.0,0,0
2023-11-20,2.1558282064788665,0.9748050389921886,3.0939022035955284,0.7384615384615324,False,0.0,0,0
2023-11-21,2.366293225615297,0.9786476868327352,3.0906048145742693,0.0,False,0.0,0,0
2023-11-22,1.8140042773358374,1.1006750807161725,3.0906048145742693,0.7466666666666697,False,0.0,0,0
2023-11-24,1.733917191855244,0.8046817849305214,3.079016987733788,0.9090909090908903,False,0.0,0,0
2023-11-27,1.701159840101187,0.5859947260474531,3.079016987733788,0.4750000000000044,False,0.0,0,0
2023-11-28,1.6781631223823212,0.8504398826979654,3.079016987733788,0.2931034482758587,False,0.0,0,0
2023-11-29,1.447985111063765,1.4927536231884075,3.079016987733788,0.9805825242718348,False,0.0,0,0
2023-11-30,1.7495994284602236,2.1580677433185724,3.069369597323263,0.9602649006622502,False,0.0,0,0
2023-12-01,2.132674836810627,1.1335012594458471,3.062614132703649,1.0,False,0.0,0,0
2023-12-04,2.5513325294010176,2.859522487506924,3.062614132703649,0.6359223300970853,False,0.0,0,0
2023-12-05,2.89469908374389,1.4659106624256704,3.062614132703649,0.037735849056609594,False,0.0,0,0
2023-12-06,2.9322804325390526,1.1740614334470982,3.053636709101271,0.5930232558139599,False,0.0,0,0
2023-12-07,3.2798493102162554,1.0639787204255786,3.0456578947368405,0.7368421052631697,False,0.0,0,0
2023-12-08,2.867768142092583,1.4321468298109026,3.0456578947368405,0.7281553398058245,False,0.0,0,0
2023-12-11,2.704765558446293,1.2301804264625362,3.0456578947368405,0.8666666666666761,False,0.0,0,0
2023-12-12,2.5921284201575903,1.1643468950749527,3.0456578947368405,0.5402298850574672,False,0.0,0,0
2023-12-13,2.7372051434140205,1.0103660936884873,3.0456578947368405,0.8571428571428571,False,0.0,0,0
