Date,Open,High,Low,Close,Volume
2022-05-23,1452.5,1489.7499999999998,1390,1395.25,3870948.880000001
2022-05-24,1471.9999999999998,1555.7499999999998,1461.25,1483.4999999999998,5012344.880000001
2022-05-25,1507.9999999999998,1511.5,1388.7499999999995,1422.5,3835048.64
2022-05-26,1433.4999999999998,1438.2499999999998,1280.4999999999998,1303.9999999999998,3531435.5200000005
2022-05-27,1262.2499999999998,1263,1173.9999999999998,1175.2499999999998,3461019.44
2022-05-31,1175.5,1230.2499999999998,1150.5,1182.75,4425255.12
2022-06-01,1159.7499999999998,1237.5,1134.7499999999998,1212.5,4594764.880000001
2022-06-02,1225.2499999999998,1242.7499999999998,1109.9999999999998,1112.5,3942149.0800000005
2022-06-03,1168.75,1212.5,1153.25,1198.9999999999998,4321808.600000001
2022-06-06,1145.25,1205.5,1126.2499999999998,1186.25,3626350.16
2022-06-07,1226.2499999999998,1239.25,1146.7499999999998,1156.25,3391844.4800000004
2022-06-08,1165.2499999999998,1190.4999999999998,1134.5,1180,2749377.8800000004
2022-06-09,1200.9999999999998,1277.7499999999998,1165,1275.75,4007295.4000000004
2022-06-10,1349.2499999999998,1416.9999999999998,1333.9999999999998,1413,4647653.36
2022-06-13,1545.25,1621.2499999999995,1506.4999999999998,1605.2499999999998,5428524.040000001
2022-06-14,1566.9999999999998,1644,1550.7499999999998,1595.7499999999998,4228773.040000001
2022-06-15,1538,1586.9999999999998,1409.4999999999998,1479.2499999999998,5070830.36
2022-06-16,1593.75,1692.2499999999998,1585.7499999999998,1652.2499999999998,4573211.040000001
2022-06-17,1644.4999999999998,1675.25,1552.2499999999998,1599,4311024.96
2022-06-21,1518.9999999999998,1520.7499999999998,1437.5,1479.4999999999998,2906703.3200000003
2022-06-22,1519.7499999999998,1528.4999999999998,1414,1484.7499999999998,3559223.2
2022-06-23,1444.9999999999995,1490.9999999999998,1405.4999999999998,1421.25,3544658.8000000003
2022-06-24,1376.7499999999998,1379.7499999999998,1275,1275.2499999999998,3027154.68
2022-06-27,1254.4999999999998,1315.9999999999998,1247.7499999999998,1300,3026306.4800000004
2022-06-28,1294.4999999999998,1422.7499999999998,1258.5,1419.25,4313095.5200000005
2022-06-29,1422.9999999999998,1460.7499999999998,1392.75,1416.25,3996111.0800000005
