Date,Open,High,Low,Close,Volume
2023-04-27,23.84,24.61,23.745,24.535,10002866
2023-04-28,24.485,24.875,24.315,24.87,6400054
2023-05-01,24.8,25.02,24.635,24.805,5284496
2023-05-02,24.795,24.84,24.09,24.36,7066714
2023-05-03,24.425,24.83,24.03,24.06,8610808
2023-05-04,24.005,24.17,23.705,23.875,6188684
2023-05-05,24.2,25.005,24.15,24.875,5756526
2023-05-08,24.79,25.045,24.625,24.99,4277910
2023-05-09,24.725,24.86,24.62,24.675,3899764
2023-05-10,25.055,25.34,24.66,25.21,8073470
2023-05-11,25.27,25.44,25.03,25.36,5345482
2023-05-12,25.425,25.505,24.845,25.175,6122018
2023-05-15,25.24,25.475,25,25.445,6370542
2023-05-16,25.315,25.76,25.315,25.49,4966682
2023-05-17,25.645,26.195,25.465,26.115,6724510
2023-05-18,26.16,27.095,26.155,27.055,7668674
2023-05-19,27.09,27.205,26.76,26.935,6724078
2023-05-22,26.89,27.27,26.885,27.095,5779110
2023-05-23,26.835,27.01,26.355,26.415,4599098
2023-05-24,26.1,26.34,25.81,26.135,6616028
2023-05-25,27.305,27.595,26.91,27.39,7747946
2023-05-26,27.57,28.925,27.545,28.795,8294404
2023-05-30,29.505,29.695,28.81,29.04,7916776
2023-05-31,28.765,29.11,28.47,28.66,7471470
2023-06-01,28.645,29.575,28.475,29.37,5646658
2023-06-02,29.655,29.99,29.355,29.8,7566608
2023-06-05,29.76,30.265,29.655,29.835,6021538
2023-06-06,29.72,29.98,29.49,29.825,4893168
2023-06-07,29.86,30.19,28.69,28.8,7201218
2023-06-08,28.835,29.57,28.795,29.495,4739188
2023-06-09,29.745,30.245,29.48,29.71,6992542
2023-06-12,30,30.73,29.83,30.725,4268388
2023-06-13,31.2,31.325,30.64,31.175,5247096
2023-06-14,31.18,31.685,30.695,31.63,7319094
2023-06-15,31.4,32.63,31.285,32.36,11255628
2023-06-16,32.785,32.81,31.88,31.94,5519984
2023-06-20,31.685,32.1,31.33,31.865,4921272
2023-06-21,31.645,31.715,30.82,30.995,5996850
2023-06-22,30.745,31.72,30.675,31.71,4160776
2023-06-23,30.995,31.47,30.77,31.07,4933688
2023-06-26,30.97,31.45,30.215,30.235,5566934
2023-06-27,30.5,31.38,30.36,31.265,9441414
2023-06-28,30.925,31.71,30.925,31.37,8912746
2023-06-29,31.315,31.41,30.945,31.23,5465930
2023-06-30,31.86,32.365,31.81,32.19,5214272
2023-07-03,32.29,32.44,32.1,32.345,2761768
2023-07-05,32.035,32.62,32.035,32.32,3547470
2023-07-06,31.63,31.89,31.295,31.82,5968862
2023-07-07,31.755,32.325,31.55,31.59,6167758
2023-07-10,31.54,31.725,31.1,31.63,9202344
2023-07-11,31.675,31.99,31.305,31.92,10174238
2023-07-12,32.625,32.955,32.28,32.73,9672800
2023-07-13,33.265,33.96,33.165,33.805,5144802
2023-07-14,33.885,34.465,33.63,33.79,6293294
2023-07-17,33.905,34.57,33.83,34.405,7840856
2023-07-18,34.295,35.225,33.935,34.98,10949412
2023-07-19,35.165,35.37,34.705,34.89,8261378
2023-07-20,34.365,34.645,33.13,33.31,8615882
2023-07-21,33.745,33.875,33.04,33.105,6877410
2023-07-24,33.28,33.45,32.885,33.21,9163984
2023-07-25,33.335,33.95,33.325,33.67,9026776
2023-07-26,33.465,33.73,33.01,33.435,6116354
2023-07-27,34.39,34.675,33.015,33.25,12826826
2023-07-28,33.965,34.635,33.88,34.455,7428190
2023-07-31,34.505,34.695,34.245,34.515,4880842
2023-08-01,34.235,34.455,33.94,34.32,4439404
2023-08-02,33.68,33.68,32.58,32.8,11440668
2023-08-03,32.355,33.05,32.33,32.68,5876230
2023-08-04,33.025,33.43,32.28,32.365,11795626
2023-08-07,32.695,32.925,32.265,32.915,5305550
2023-08-08,32.455,32.46,31.785,32.34,8536414
2023-08-09,32.385,32.415,31.495,31.62,6140004
2023-08-10,32.125,32.715,31.455,31.725,10855524
2023-08-11,31.265,31.615,31.045,31.31,8186618
2023-08-14,31.18,32.025,31.05,32.02,4731022
2023-08-15,31.825,31.97,31.205,31.325,4570474
2023-08-16,31.23,31.49,30.64,30.645,5675036
2023-08-17,30.88,30.935,29.9,29.96,8404872
2023-08-18,29.39,30.1,29.32,29.88,6515732
2023-08-21,30.13,30.96,30.055,30.85,6698030
2023-08-22,31.275,31.285,30.63,30.755,6282944
2023-08-23,30.945,31.9,30.91,31.715,6047346
2023-08-24,32.31,32.32,30.31,30.32,9298836
2023-08-25,30.475,31.095,29.895,30.815,13508090
2023-08-28,31.31,31.415,30.84,31.28,5340114
2023-08-29,31.225,32.685,31.18,32.62,7336964
2023-08-30,32.645,33.08,32.46,32.98,6097786
2023-08-31,32.97,33.455,32.96,33.14,4310312
2023-09-01,33.585,33.645,32.81,33.095,5132086
2023-09-05,32.93,33.37,32.765,33.155,3839954
2023-09-06,33,33.065,32.205,32.57,6205358
2023-09-07,31.76,32.215,31.575,32.08,5536028
2023-09-08,32.055,32.555,31.995,32.155,5990298
2023-09-11,32.69,33.01,32.355,32.915,6629302
2023-09-12,32.615,32.85,32.13,32.185,6946258
2023-09-13,32.22,32.695,32.015,32.42,6210660
2023-09-14,32.705,33.1,32.345,32.935,6793326
2023-09-15,32.68,32.755,31.635,31.78,9552992
2023-09-18,31.615,32.045,31.575,31.86,4243340
2023-09-19,31.61,31.84,31.185,31.72,5145228
2023-09-20,31.9,31.95,30.78,30.8,9999110
2023-09-21,30.15,30.28,29.62,29.635,7490586
2023-09-22,29.94,30.29,29.595,29.66,6721774
2023-09-25,29.48,29.94,29.32,29.925,5134664
2023-09-26,29.48,29.57,28.855,29.015,6205582
2023-09-27,29.2,29.47,28.55,29.17,8673546
2023-09-28,28.975,29.975,28.845,29.63,8068602
2023-09-29,30.195,30.435,29.45,29.675,10290152
2023-10-02,29.695,30.385,29.6,30.15,8306164
2023-10-03,29.72,30.095,28.81,29.085,9237590
2023-10-04,29.215,30.01,29.14,29.87,8568912
2023-10-05,29.86,29.915,29.085,29.675,5517336
2023-10-06,29.165,30.855,29.03,30.655,9209954
2023-10-09,30.27,31.065,30,30.975,5679400
2023-10-10,31.02,31.76,30.945,31.295,6943378
2023-10-11,31.53,31.785,31.235,31.75,5400830
2023-10-12,31.825,32.13,31.095,31.495,9292820
2023-10-13,31.615,31.715,30.47,30.715,8898692
2023-10-16,30.94,31.58,30.915,31.42,5505036
2023-10-17,30.775,31.48,30.415,31.205,7199886
2023-10-18,30.755,31.135,30.14,30.325,8940032
2023-10-19,30.585,30.79,29.64,29.78,15111014
2023-10-20,29.7,29.785,28.855,28.895,10389378
2023-10-23,28.65,29.645,28.315,29.05,21699480
2023-10-24,29.355,29.74,29.075,29.63,7206614
2023-10-25,29.19,29.235,28.06,28.16,11312380
2023-10-26,27.95,28.105,26.86,27.075,12992076
2023-10-27,27.495,27.875,27.13,27.335,8607346
2023-10-30,27.715,28.145,27.5,27.925,8920774
2023-10-31,27.935,28.26,27.515,28.21,7108060
2023-11-01,28.33,29.265,28.315,29.19,12126938
2023-11-02,29.9,30.25,29.7,30.225,8969828
2023-11-03,30.425,31.135,30.39,30.925,7431116
2023-11-06,31.05,31.255,30.775,31.165,6639116
2023-11-07,31.335,31.895,31.13,31.745,6044126
2023-11-08,31.82,31.92,31.39,31.795,5509190
2023-11-09,31.89,32.085,31.19,31.29,8317958
2023-11-10,31.56,32.7,31.48,32.66,11374608
2023-11-13,32.395,32.645,32.125,32.465,7033432
2023-11-14,33.575,34.02,33.49,33.85,9981584
2023-11-15,34.19,34.275,33.66,33.895,7585166
2023-11-16,33.75,33.985,33.525,33.955,7664316
2023-11-17,33.805,34.135,33.645,33.95,5104238
2023-11-20,33.955,34.89,33.945,34.78,10652954
2023-11-21,34.455,34.49,34.04,34.335,5909042
2023-11-22,34.71,35.15,34.44,34.63,9201950
2023-11-24,34.53,34.645,34.335,34.51,2346968
2023-11-27,34.42,34.8,34.295,34.45,4017688
2023-11-28,34.315,34.725,34.24,34.62,5871284
2023-11-29,35.06,35.315,34.485,34.54,6442986
2023-11-30,34.58,34.65,33.82,34.355,7059090
2023-12-01,34.15,34.65,33.865,34.555,6528986
2023-12-04,33.845,33.945,33.245,33.89,7166494
2023-12-05,33.55,34.27,33.52,34.055,6322224
2023-12-06,34.58,34.6,33.595,33.66,5103132
2023-12-07,34.165,34.725,33.975,34.605,5173616
2023-12-08,34.255,34.965,34.235,34.875,7197060
2023-12-11,34.795,35.52,34.77,35.475,4430322
2023-12-12,35.475,36.05,35.27,36.04,4584662
2023-12-13,36.195,37.05,36.06,36.94,6962274
2023-12-14,37.15,37.39,36.3,36.86,7772168
2023-12-15,37.005,37.425,36.885,37.13,7551932
2023-12-18,37.275,37.835,37.225,37.67,5225008
2023-12-19,37.74,38.07,37.715,38.04,5155350
2023-12-20,37.86,38.24,36.84,36.855,7335532
2023-12-21,37.575,37.765,37.1,37.71,5016982
2023-12-22,37.92,38.105,37.46,37.815,6233652
2023-12-26,37.96,38.39,37.95,38.255,3078828
2023-12-27,38.31,38.465,38.15,38.4,4098834
2023-12-28,38.61,38.645,38.28,38.33,3399910
2023-12-29,38.335,38.405,37.65,38,6747538
2024-01-02,37.32,37.365,36.285,36.72,8168398
2024-01-03,36.225,36.415,35.855,35.935,8794266
2024-01-04,35.57,36.135,35.5,35.54,6220562
2024-01-05,35.565,36.11,35.37,35.63,6647230
2024-01-08,35.84,37.135,35.815,37.09,6232348
2024-01-09,36.52,37.4,36.485,37.235,4928992
2024-01-10,37.27,37.91,37.115,37.72,4788968
2024-01-11,37.94,38.195,36.91,37.84,6660442
2024-01-12,38.045,38.195,37.625,37.89,5519440
2024-01-16,37.645,38.16,37.37,37.875,6690550
2024-01-17,37.245,37.5,36.645,37.43,8789464
2024-01-18,38.01,38.575,37.775,38.5,8189358
2024-01-19,38.885,40.02,38.775,39.995,9533090
2024-01-22,40.41,40.655,39.98,40.095,7343516
2024-01-23,40.215,40.45,39.865,40.415,4782324
2024-01-24,41.155,41.625,40.765,40.845,10178786
2024-01-25,41.315,41.45,40.485,40.925,6646328
2024-01-26,40.555,40.895,40.32,40.425,6107974
2024-01-29,40.515,41.3,40.395,41.265,5389004
2024-01-30,41.06,41.16,40.53,40.69,4124492
2024-01-31,39.845,40.23,39.07,39.1,13072282
2024-02-01,39.42,40.09,39.235,40.03,7397124
2024-02-02,40.355,41.585,40.17,41.37,9083468
