Date,Open,High,Low,Close,Volume
2024-11-01,82.04,85.41,81.67,83.59,973461
2024-11-04,83.71,85.13,82.28,83.35,662933
2024-11-05,84.04,87.05,84.04,86.84,629551
2024-11-06,91.79,94.74,91.09,94.01,1592062
2024-11-07,96.06,99.44,96.04,99.12,1001799
2024-11-08,98.7,99.69,97.63,98.65,667354
2024-11-11,98.65,98.88,95.27,97.1,979521
2024-11-12,96.69,97.7,95.1,97.3,673954
2024-11-13,96.73,98.47,95.45,96.73,636401
2024-11-14,96.79,97.2,94.8,95.35,937142
2024-11-15,91.43,92,87.2,88.46,1530964
2024-11-18,88.27,90.1,86.98,89.01,701598
2024-11-19,87.41,91.31,87.35,91.22,793023
2024-11-20,91.2,91.3,87.15,90.76,941458
2024-11-21,93.32,94.84,89.21,93.61,1110317
2024-11-22,93.19,94.21,91.97,93.62,755315
2024-11-25,95.63,96.2,92.34,93.53,889340
2024-11-26,94.92,95.85,93.77,94.99,609422
2024-11-27,93.16,93.16,88.56,91.08,956815
2024-11-29,91.56,94.06,91.38,93.51,376184
2024-12-02,93.56,97.16,93.56,96.14,734269
2024-12-03,95,97.19,94.27,97.14,486452
2024-12-04,100.58,102.57,99.94,102.52,1136567
2024-12-05,102,102.28,100.39,100.84,637135
2024-12-06,101.4,103.22,100.99,101.85,645663
2024-12-09,101.1,101.82,99.12,99.98,683430
2024-12-10,98.85,99.66,94.78,95.72,605938
2024-12-11,98.12,100.74,96.97,99.87,993866
2024-12-12,97.81,99.2,97.14,98.16,666754
2024-12-13,100.69,101.81,96.91,99.3,917428
2024-12-16,99.56,102.45,98.94,102.21,808291
2024-12-17,99.89,101.5,98.85,100.43,411202
2024-12-18,101.36,102.09,89.84,90.84,1550010
2024-12-19,93.14,94.16,90.47,90.93,1073228
2024-12-20,88.88,97.03,88,95.02,1387145
2024-12-23,95.54,97.83,94.08,97.76,657307
2024-12-24,98.55,100.7,98.3,100.66,424330
2024-12-26,100,101.99,98.79,100.91,648525
2024-12-27,98.92,99.07,93.8,96.74,1177989
2024-12-30,92.5,95.33,90.75,93.02,945989
2024-12-31,93.77,93.93,89.76,90.55,1089151
2025-01-02,92.57,93.55,87.45,89.99,1340457
2025-01-03,91.24,94.59,91,94.17,958609
2025-01-06,97.36,100.64,96.74,97.78,1024977
2025-01-07,99,99.35,90.95,91.94,1161379
2025-01-08,92.4,92.54,89.14,91.88,1079293
2025-01-10,88.82,88.82,84.09,85.75,1528114
2025-01-13,81.49,83.98,80.79,83.82,1099196
2025-01-14,85.78,86.45,82.5,84.5,863451
2025-01-15,87.83,90.22,87.09,89.5,794007
2025-01-16,91.68,91.85,87.31,87.33,687352
2025-01-17,92.2,92.31,90.19,91.38,724477
2025-01-21,92.38,94.29,90.41,93.57,758620
2025-01-22,97.41,100.55,96.99,99.41,1261473
2025-01-23,97.72,100.46,97.2,100.39,477228
