Date,Open,High,Low,Close,Volume
2022-09-19,11.97,12.615,11.96,12.595,267253426
2022-09-20,12.265,12.595,11.99,12.295,289183604
2022-09-21,12.405,12.96,11.615,11.62,540136394
2022-09-22,11.425,11.555,11.035,11.19,378804946
2022-09-23,10.9,10.93,10.225,10.655,495462966
2022-09-26,10.585,11.105,10.415,10.51,439866834
2022-09-27,10.91,11.175,10.25,10.52,480887906
2022-09-28,10.515,11.295,10.34,11.135,434984900
2022-09-29,10.65,10.695,9.81,10.195,464022650
2022-09-30,10.08,10.545,9.64,9.66,446306390
2022-10-03,9.855,10.505,9.68,10.33,387281874
2022-10-04,10.945,11.385,10.945,11.29,407359056
2022-10-05,10.835,11.5,10.505,11.29,406175582
2022-10-06,11.15,11.53,10.96,11.005,418169988
2022-10-07,10.44,10.455,9.58,9.75,428277840
2022-10-10,9.76,9.805,9.15,9.445,373433142
2022-10-11,9.26,9.57,8.87,9.07,476235168
2022-10-12,9.115,9.32,8.965,9.05,343565554
2022-10-13,8.26,9.81,8.16,9.655,730626980
2022-10-14,9.925,9.99,8.73,8.785,593675668
2022-10-17,9.4,9.75,9.4,9.65,399148972
2022-10-18,10.435,10.5,9.585,9.89,606187980
2022-10-19,9.705,10.12,9.505,9.77,448083746
2022-10-20,9.665,10.235,9.48,9.605,474946416
2022-10-21,9.49,10.345,9.36,10.285,563395950
2022-10-24,10.315,10.735,9.9,10.635,492891540
2022-10-25,10.74,11.32,10.735,11.275,406164118
2022-10-26,10.59,11.25,10.465,10.53,508818174
2022-10-27,10.395,10.56,9.885,9.95,421261334
2022-10-28,9.875,10.905,9.855,10.85,456943680
2022-10-31,10.59,10.685,10.245,10.475,386217332
2022-11-01,10.87,10.935,10.105,10.15,394632630
2022-11-02,10.14,10.49,9.09,9.1,618634768
2022-11-03,8.82,8.975,8.52,8.575,381703454
2022-11-04,9.065,9.175,8.425,8.975,681216362
2022-11-07,9.08,9.32,8.855,9.26,366302312
2022-11-08,9.425,9.81,9.045,9.46,553852244
2022-11-09,9.265,9.35,8.765,8.8,394643502
2022-11-10,10.075,10.77,9.85,10.725,527746826
2022-11-11,10.715,11.415,10.56,11.335,564448088
2022-11-14,11.085,11.48,10.91,11.035,397222960
2022-11-15,11.82,11.97,11.09,11.48,553831026
2022-11-16,11.25,11.29,10.91,11.015,346512126
2022-11-17,10.475,11.105,10.455,10.93,363213102
2022-11-18,11.275,11.29,10.64,10.92,360792788
2022-11-21,10.76,10.9,10.485,10.59,269470288
2022-11-22,10.665,11.05,10.415,11.035,269710520
2022-11-23,11.03,11.435,11.005,11.365,331159226
2022-11-25,11.17,11.25,11.075,11.13,118019462
2022-11-28,10.895,11.135,10.53,10.64,241063614
2022-11-29,10.66,10.71,10.235,10.385,255112266
2022-11-30,10.425,11.825,10.325,11.78,510445320
2022-12-01,11.85,12.085,11.505,11.845,367685544
2022-12-02,11.225,11.815,11.195,11.705,309620386
2022-12-05,11.44,11.6,10.93,11.115,275718550
2022-12-06,11.09,11.105,10.25,10.41,316625888
2022-12-07,10.28,10.515,10.09,10.285,315810574
2022-12-08,10.435,10.75,10.195,10.65,347333746
2022-12-09,10.525,10.845,10.385,10.445,309464146
2022-12-12,10.455,10.83,10.335,10.825,207841534
2022-12-13,12.09,12.115,10.86,11.165,590000332
2022-12-14,11.105,11.495,10.54,10.9,551626360
2022-12-15,10.43,10.515,9.675,9.82,385750874
2022-12-16,9.74,9.905,9.355,9.53,317989804
2022-12-19,9.55,9.565,8.99,9.135,285504268
2022-12-20,9,9.28,8.835,9.095,311843434
2022-12-21,9.205,9.625,9.115,9.49,299825842
2022-12-22,9.115,9.125,8.29,8.77,420189746
2022-12-23,8.605,8.86,8.415,8.795,288041024
2022-12-27,8.73,8.74,8.36,8.42,238280154
2022-12-28,8.375,8.6,8.05,8.08,338743408
2022-12-29,8.335,8.75,8.265,8.65,277474144
2022-12-30,8.38,8.65,8.25,8.65,275807208
2023-01-03,8.87,9.02,8.235,8.455,328706254
2023-01-04,8.66,8.745,8.27,8.585,407846574
2023-01-05,8.405,8.425,8.14,8.18,330865254
2023-01-06,8.325,8.95,8.05,8.82,411244878
2023-01-09,9.04,9.48,8.945,9.005,346555168
2023-01-10,8.91,9.245,8.85,9.245,298082102
2023-01-11,9.345,9.72,9.26,9.705,275187582
2023-01-12,9.76,9.96,9.295,9.855,469701388
2023-01-13,9.585,10.085,9.55,10.05,290676680
2023-01-17,10.03,10.255,9.905,10.105,258535772
2023-01-18,10.285,10.455,9.695,9.73,340690688
2023-01-19,9.535,9.655,9.29,9.425,303588334
2023-01-20,9.59,10.225,9.48,10.195,300616430
2023-01-23,10.275,11,10.19,10.865,362184142
2023-01-24,10.68,10.935,10.62,10.8,254507402
2023-01-25,10.28,10.795,9.99,10.72,401228194
2023-01-26,11.105,11.36,10.8,11.34,367956286
2023-01-27,11.18,11.91,11.165,11.665,349221006
2023-01-30,11.275,11.45,10.925,10.965,320871016
2023-01-31,10.965,11.46,10.95,11.455,286719148
2023-02-01,11.425,12.475,11.18,12.195,505466038
2023-02-02,12.98,13.725,12.875,13.455,471915668
2023-02-03,12.605,13.57,12.555,12.76,481007750
2023-02-06,12.425,12.725,12.26,12.435,298334116
2023-02-07,12.415,13.345,12.27,13.205,492756726
2023-02-08,13.025,13.15,12.405,12.495,336308734
2023-02-09,13.025,13.045,11.965,12.16,363727030
2023-02-10,11.88,12.13,11.61,11.91,338655170
2023-02-13,12.07,12.55,11.925,12.475,259717684
2023-02-14,12.265,12.87,12.025,12.745,446027360
2023-02-15,12.51,13.05,12.425,13.03,247670770
2023-02-16,12.415,12.935,12.265,12.285,347106418
2023-02-17,12.015,12.115,11.65,12.02,365113490
2023-02-21,11.555,11.725,11.145,11.175,273300338
2023-02-22,11.225,11.425,10.99,11.185,306897478
2023-02-23,11.595,11.615,10.975,11.465,331653756
2023-02-24,10.875,11.015,10.675,10.885,308509004
2023-02-27,11.24,11.4,11.05,11.12,252706546
2023-02-28,11.04,11.36,11,11.065,229080394
2023-03-01,11.03,11.105,10.685,10.795,280800784
2023-03-02,10.505,11.15,10.475,11.055,284767666
2023-03-03,11.25,11.765,11.19,11.73,274693574
2023-03-06,11.88,12.24,11.75,11.78,281776778
2023-03-07,11.775,11.89,11.26,11.34,334727570
2023-03-08,11.38,11.57,11.165,11.495,272640458
2023-03-09,11.555,11.855,10.795,10.89,360670216
2023-03-10,10.91,11.08,10.31,10.44,560580644
2023-03-13,10.235,11.075,10.065,10.665,591773358
2023-03-14,11.06,11.455,10.96,11.39,379519982
2023-03-15,11.085,11.61,10.915,11.555,490860046
2023-03-16,11.44,12.515,11.36,12.47,421595326
2023-03-17,12.465,12.755,12.05,12.285,376551596
2023-03-20,12.215,12.46,11.945,12.415,298887148
2023-03-21,12.655,13,12.465,12.94,247385070
2023-03-22,12.855,13.48,12.32,12.34,450228538
2023-03-23,12.795,13.305,12.44,12.78,364349074
2023-03-24,12.72,12.92,12.42,12.91,313289892
2023-03-27,12.995,13.13,12.53,12.645,255452540
2023-03-28,12.57,12.57,12.145,12.435,220666830
2023-03-29,12.88,13.185,12.785,13.115,216049556
2023-03-30,13.41,13.545,13.245,13.47,232503956
2023-03-31,13.5,14.16,13.455,14.13,227870058
2023-04-03,13.84,14.06,13.665,14.03,230731920
2023-04-04,14.08,14.215,13.71,13.89,213909090
2023-04-05,13.735,13.76,13.205,13.445,242565286
2023-04-06,13.23,13.78,13.055,13.715,224836696
2023-04-10,13.32,13.69,13.085,13.685,219391938
2023-04-11,13.68,13.685,13.35,13.42,192554328
2023-04-12,13.67,13.745,13,13.065,305191274
2023-04-13,13.265,13.87,13.245,13.815,223534556
2023-04-14,13.605,13.965,13.345,13.735,260459624
2023-04-17,13.675,13.81,13.405,13.75,213922148
2023-04-18,14.035,14.09,13.6,13.76,190308080
2023-04-19,13.435,13.87,13.42,13.73,171128056
2023-04-20,13.335,13.79,13.235,13.41,251392740
2023-04-21,13.35,13.545,13.125,13.435,210517962
2023-04-24,13.405,13.585,13.07,13.355,202367114
2023-04-25,13.14,13.225,12.585,12.6,242143674
2023-04-26,13.01,13.195,12.755,12.81,220208294
2023-04-27,13.28,13.915,13.195,13.845,221521432
2023-04-28,13.82,14.14,13.665,14.125,244792548
2023-05-01,14.07,14.265,13.935,14.085,164356762
2023-05-02,14.07,14.11,13.48,13.71,235436618
2023-05-03,13.75,14.1,13.415,13.44,319194586
2023-05-04,13.39,13.54,13.14,13.29,219573360
2023-05-05,13.56,14.23,13.515,14.105,175671264
2023-05-08,14.05,14.27,13.91,14.22,140007188
2023-05-09,13.995,14.11,13.9,13.945,118113266
2023-05-10,14.26,14.51,13.935,14.395,267099244
2023-05-11,14.455,14.595,14.245,14.515,175153246
2023-05-12,14.59,14.65,14.085,14.365,199832726
2023-05-15,14.425,14.625,14.215,14.585,161039092
2023-05-16,14.49,14.87,14.48,14.64,144982236
2023-05-17,14.775,15.24,14.615,15.165,190171246
2023-05-18,15.2,16.02,15.195,15.98,252358170
2023-05-19,16.015,16.12,15.725,15.87,182344020
2023-05-22,15.835,16.18,15.835,16.035,153890608
