date,equity,cash,shares,spot,call_K,put_K,call_val,put_val
2025-07-21,55478.997744962195,258.9977372135918,2000,27.45,,16.0,0.0,320.0000077486038
2025-07-22,53178.99774078987,258.9977372135918,2000,26.29,,16.0,0.0,340.0000035762787
2025-07-23,52248.99773780964,258.9977372135918,2000,25.8,,16.0,0.0,390.00000059604645
2025-07-24,51718.99773929975,258.9977372135918,2000,25.61,,16.0,0.0,240.00000208616257
2025-07-25,51648.997733935335,258.9977372135918,2000,25.58,,16.0,0.0,229.99999672174454
2025-07-28,54368.99774272702,258.9977372135918,2000,26.97,,16.0,0.0,170.00000551342964
2025-07-29,54628.997733935335,258.9977372135918,2000,27.07,,16.0,0.0,229.99999672174454
2025-07-30,55698.99774108789,258.9977372135918,2000,27.64,,16.0,0.0,160.0000038743019
2025-07-31,50378.99773319028,258.9977372135918,2000,24.97,,16.0,0.0,179.99999597668648
2025-08-01,48728.99773542545,258.9977372135918,2000,24.07,,16.0,0.0,329.99999821186066
2025-08-04,50538.9977373626,258.9977372135918,2000,25.06,,16.0,0.0,160.0000001490116
2025-08-05,49388.9977398958,258.9977372135918,2000,24.5,,16.0,0.0,130.00000268220901
2025-08-06,48248.99773706458,258.9977372135918,2000,23.95,,16.0,0.0,89.99999985098839
2025-08-07,50598.99773587249,258.9977372135918,2000,25.14,,16.0,0.0,59.99999865889549
2025-08-08,51748.997736096004,258.9977372135918,2000,25.72,,16.0,0.0,49.99999888241291
2025-08-11,51478.99773721359,258.9977372135918,2000,25.61,,16.0,0.0,2.7101787020338585e-17
2025-08-12,56358.99773721359,258.9977372135918,2000,28.05,,16.0,0.0,2.2077079119185674e-33
2025-08-13,58758.99773721359,258.9977372135918,2000,29.25,,16.0,0.0,4.3633684947985245e-58
2025-08-14,58958.99773721359,258.9977372135918,2000,29.35,,16.0,0.0,1.5250357657828106e-117
2025-08-15,54878.99773721359,258.9977372135918,2000,27.31,,,0.0,0.0
2025-08-18,54802.97761253975,1686.477572008589,1700,27.52,,26.0,0.0,6332.500040531158
2025-08-19,53536.47757200859,1686.477572008589,1700,26.25,,26.0,0.0,7225.0
2025-08-20,52873.47781519554,1686.477572008589,1700,25.76,,26.0,0.0,7395.000243186951
2025-08-21,52567.47781519554,1686.477572008589,1700,25.33,,26.0,0.0,7820.000243186951
2025-08-22,54692.47757200859,1686.477572008589,1700,27.43,,26.0,0.0,6375.0
2025-08-25,52193.47750310562,1686.477572008589,1700,27.23,,26.0,0.0,4215.999931097031
2025-08-26,55270.477693602064,1686.477572008589,1700,27.97,,26.0,0.0,6035.000121593475
2025-08-27,55414.977409883955,1686.477572008589,1700,28.13,,26.0,0.0,5907.499837875366
2025-08-28,55576.477450415114,1686.477572008589,1700,28.5,,26.0,0.0,5439.999878406525
2025-08-29,52966.97777466438,1686.477572008589,1700,26.04,,26.0,0.0,7012.500202655792
2025-09-02,52201.97761253975,1686.477572008589,1700,25.24,,26.0,0.0,7607.500040531158
2025-09-03,51334.977653070906,1686.477572008589,1700,24.88,,26.0,0.0,7352.500081062317
2025-09-04,52907.47777466438,1686.477572008589,1700,25.63,,26.0,0.0,7650.000202655792
2025-09-05,53145.47757200859,1686.477572008589,1700,26.52,,26.0,0.0,6375.0
2025-09-08,53451.47761253975,1686.477572008589,1700,27.1,,26.0,0.0,5695.000040531158
2025-09-09,53502.47749094627,1686.477572008589,1700,27.18,,26.0,0.0,5609.999918937683
2025-09-10,55066.47766117714,1686.477572008589,1700,28.58,,26.0,0.0,4794.000089168549
2025-09-11,55695.47758011482,1686.477572008589,1700,29.15,,26.0,0.0,4454.000008106232
2025-09-12,55916.477547689894,1686.477572008589,1700,29.26,,26.0,0.0,4487.999975681305
2025-09-15,57242.47753147743,1686.477572008589,1700,30.03,,26.0,0.0,4504.999959468842
2025-09-16,57352.97756390236,1686.477572008589,1700,30.49,,26.0,0.0,3833.4999918937683
2025-09-17,57573.97770981453,1686.477572008589,1700,30.46,,26.0,0.0,4105.500137805939
2025-09-18,61849.47755579613,1686.477572008589,1700,33.63,,26.0,0.0,2991.9999837875366
2025-09-19,60497.97757200859,1686.477572008589,1700,32.97,,26.0,0.0,2762.5
2025-09-22,62928.97762064598,1686.477572008589,1700,34.43,,26.0,0.0,2711.50004863739
2025-09-23,62648.47760848663,1686.477572008589,1700,34.32,,26.0,0.0,2618.0000364780426
2025-09-24,62376.477608486624,1686.477572008589,1700,34.16,,26.0,0.0,2618.0000364780426
2025-09-25,62036.47758416794,1686.477572008589,1700,33.82,,26.0,0.0,2856.0000121593475
2025-09-26,62070.477624699095,1686.477572008589,1700,33.99,,26.0,0.0,2601.000052690506
2025-09-29,62163.97755174301,1686.477572008589,1700,34.0,,26.0,0.0,2677.499979734421
2025-09-30,63302.977555796126,1686.477572008589,1700,34.86,,26.0,0.0,2354.4999837875366
2025-10-01,66396.97755984924,1686.477572008589,1700,36.87,,26.0,0.0,2031.4999878406525
2025-10-02,69601.47761659286,1686.477572008589,1700,39.04,,26.0,0.0,1547.0000445842743
2025-10-03,68453.97754971645,1686.477572008589,1700,38.23,,26.0,0.0,1776.4999777078629
2025-10-06,73927.97756795547,1686.477572008589,1700,41.68,,26.0,0.0,1385.4999959468842
2025-10-07,69363.47756998203,1686.477572008589,1700,38.84,,26.0,0.0,1648.999997973442
2025-10-08,75491.9775861945,1686.477572008589,1700,42.83,,26.0,0.0,994.5000141859055
2025-10-09,74641.97755782268,1686.477572008589,1700,42.25,,26.0,0.0,1130.4999858140945
2025-10-10,62673.977507158736,1686.477572008589,1700,34.21,,26.0,0.0,2830.4999351501465
2025-10-13,69949.9775476899,1686.477572008589,1700,39.14,,26.0,0.0,1725.499975681305
2025-10-14,66141.97761659286,1686.477572008589,1700,36.63,,26.0,0.0,2184.5000445842743
2025-10-15,71471.47757403515,1686.477572008589,1700,40.02,,26.0,0.0,1751.000002026558
2025-10-16,72414.9775476899,1686.477572008589,1700,40.59,,26.0,0.0,1725.499975681305
2025-10-17,71632.97757808826,1686.477572008589,1700,40.18,,26.0,0.0,1640.5000060796738
2025-10-20,74786.47757808826,1686.477572008589,1700,42.16,,26.0,0.0,1428.0000060796738
2025-10-21,73664.47756390236,1686.477572008589,1700,41.46,,26.0,0.0,1495.9999918937683
2025-10-22,68496.4776003804,1686.477572008589,1700,38.38,,26.0,0.0,1564.000028371811
2025-10-23,72763.4775476899,1686.477572008589,1700,41.17,,26.0,0.0,1087.999975681305
2025-10-24,76044.47754363678,1686.477572008589,1700,43.16,,26.0,0.0,985.9999716281891
2025-10-27,81824.47755984924,1686.477572008589,1700,46.82,,26.0,0.0,543.9999878406525
2025-10-28,81968.977564409,1686.477572008589,1700,46.9,,26.0,0.0,552.4999924004078
2025-10-29,86805.47756390236,1686.477572008589,1700,49.44,,26.0,0.0,1070.9999918937683
2025-10-30,82606.47757048867,1686.477572008589,1700,47.31,,26.0,0.0,492.99999848008156
2025-10-31,83294.97756238244,1686.477572008589,1700,47.71,,26.0,0.0,501.49999037384987
2025-11-03,84552.97757251523,1686.477572008589,1700,48.55,,26.0,0.0,331.5000005066395
2025-11-04,74922.47758315466,1686.477572008589,1700,42.79,,26.0,0.0,493.0000111460686
2025-11-05,81441.97757086865,1686.477572008589,1700,46.76,,26.0,0.0,263.49999886006117
2025-11-06,75296.47757555507,1686.477572008589,1700,43.06,,26.0,0.0,408.00000354647636
2025-11-07,73171.47757251523,1686.477572008589,1700,41.73,,26.0,0.0,544.0000005066395
2025-11-10,78288.47756858877,1686.477572008589,1700,44.97,,26.0,0.0,152.9999965801835
2025-11-11,72984.47757137529,1686.477572008589,1700,41.84,,26.0,0.0,169.99999936670065
2025-11-12,76222.97757036201,1686.477572008589,1700,43.76,,26.0,0.0,144.4999983534217
2025-11-13,68717.47756719551,1686.477572008589,1700,39.22,,26.0,0.0,356.99999518692493
2025-11-14,67960.97757200859,1686.477572008589,1700,38.86,,26.0,0.0,212.5
2025-11-17,64501.47757099532,1686.477572008589,1700,36.84,,26.0,0.0,186.99999898672104
2025-11-18,60421.477573528515,1686.477572008589,1700,34.34,,26.0,0.0,357.00000151991844
2025-11-19,63030.97757479511,1686.477572008589,1700,35.95,,26.0,0.0,229.50000278651714
2025-11-20,54471.47758822105,1686.477572008589,1700,30.81,,26.0,0.0,408.0000162124634
2025-11-21,55576.47757200859,1686.477572008589,1700,31.7,,,0.0,0.0
2025-11-24,61419.868343949725,3662.8684107069294,1400,35.83,,33.0,0.0,7594.999933242798
2025-11-25,62196.868544221325,3662.8684107069294,1400,36.16,,33.0,0.0,7910.000133514404
2025-11-26,64695.86827719252,3662.8684107069294,1400,39.12,,33.0,0.0,6264.999866485596
2025-11-28,66837.86847746413,3662.8684107069294,1400,41.3,,33.0,0.0,5355.000066757202
2025-12-01,66879.86831057112,3662.8684107069294,1400,41.33,,33.0,0.0,5354.999899864197
2025-12-02,69644.86844408553,3662.8684107069294,1400,43.78,,33.0,0.0,4690.000033378601
2025-12-03,73004.86847746413,3662.8684107069294,1400,46.58,,33.0,0.0,4130.000066757202
2025-12-04,71156.86841070693,3662.8684107069294,1400,45.21,,33.0,0.0,4200.0
2025-12-05,72521.86851084273,3662.8684107069294,1400,46.51,,33.0,0.0,3745.000100135803
2025-12-08,74362.86839735549,3662.8684107069294,1400,47.99,,33.0,0.0,3513.9999866485596
2025-12-09,74005.86844408553,3662.8684107069294,1400,47.77,,33.0,0.0,3465.000033378601
2025-12-10,76364.86841404479,3662.8684107069294,1400,49.62,,33.0,0.0,3234.00000333786
2025-12-11,74901.86845076125,3662.8684107069294,1400,48.79,,33.0,0.0,2933.0000400543213
2025-12-12,66487.86834394973,3662.8684107069294,1400,41.7,,33.0,0.0,4444.999933242798
2025-12-15,65563.86835062545,3662.8684107069294,1400,41.17,,33.0,0.0,4262.999939918518
2025-12-16,64793.86844408553,3662.8684107069294,1400,40.44,,33.0,0.0,4515.000033378601
2025-12-17,58752.868290543964,3662.8684107069294,1400,36.01,,33.0,0.0,4675.999879837036
2025-12-18,62679.86847746413,3662.8684107069294,1400,38.58,,33.0,0.0,5005.000066757202
2025-12-19,65787.86846411269,3662.8684107069294,1400,41.79,,33.0,0.0,3619.0000534057617
2025-12-22,67509.86846411269,3662.8684107069294,1400,43.27,,33.0,0.0,3269.0000534057617
2025-12-23,67593.86837399047,3662.8684107069294,1400,43.7,,33.0,0.0,2750.999963283539
2025-12-24,68258.86832392258,3662.8684107069294,1400,44.2,,33.0,0.0,2715.999913215637
2025-12-26,68062.86833059828,3662.8684107069294,1400,44.19,,33.0,0.0,2533.9999198913574
2025-12-29,67558.86845409911,3662.8684107069294,1400,43.86,,33.0,0.0,2492.0000433921814
2025-12-30,67145.86844074767,3662.8684107069294,1400,43.68,,33.0,0.0,2331.000030040741
2025-12-31,65234.86847746413,3662.8684107069294,1400,42.03,,33.0,0.0,2730.000066757202
2026-01-02,71877.86847078841,3662.8684107069294,1400,47.27,,33.0,0.0,2037.000060081482
2026-01-05,74404.86844074767,3662.8684107069294,1400,49.24,,33.0,0.0,1806.000030040741
2026-01-06,80543.8684424166,3662.8684107069294,1400,53.97,,33.0,0.0,1323.000031709671
2026-01-07,78100.86843407195,3662.8684107069294,1400,52.25,,33.0,0.0,1288.0000233650208
2026-01-08,74418.86839067977,3662.8684107069294,1400,49.65,,33.0,0.0,1245.9999799728394
2026-01-09,80123.86842906516,3662.8684107069294,1400,53.91,,33.0,0.0,987.0000183582306
2026-01-12,80949.86839985888,3662.8684107069294,1400,54.65,,33.0,0.0,776.9999891519547
2026-01-13,82965.86838650744,3662.8684107069294,1400,56.08,,33.0,0.0,790.9999758005142
2026-01-14,82118.86844575446,3662.8684107069294,1400,55.41,,33.0,0.0,882.0000350475311
2026-01-15,86024.86844325106,3662.8684107069294,1400,58.12,,33.0,0.0,994.000032544136
2026-01-16,89244.86840570014,3662.8684107069294,1400,60.72,,33.0,0.0,573.9999949932098
2026-01-20,85737.8683898453,3662.8684107069294,1400,58.0,,33.0,0.0,874.9999791383743
2026-01-21,93185.86840069335,3662.8684107069294,1400,63.5,,33.0,0.0,622.9999899864197
2026-01-22,93451.86841821711,3662.8684107069294,1400,63.75,,33.0,0.0,539.0000075101852
2026-01-23,90476.86842238944,3662.8684107069294,1400,61.55,,33.0,0.0,644.0000116825104
2026-01-26,89027.86841321032,3662.8684107069294,1400,60.68,,33.0,0.0,413.0000025033951
2026-01-27,95103.86840152781,3662.8684107069294,1400,64.98,,33.0,0.0,468.9999908208847
2026-01-28,102208.86840945522,3662.8684107069294,1400,70.1,,33.0,0.0,405.99999874830246
2026-01-29,102831.86842113773,3662.8684107069294,1400,70.46,,33.0,0.0,525.0000104308128
2026-01-30,90532.8684077863,3662.8684107069294,1400,61.79,,33.0,0.0,363.9999970793724
2026-02-02,95782.86840528289,3662.8684107069294,1400,65.21,,33.0,0.0,825.9999945759773
2026-02-03,89755.86841321032,3662.8684107069294,1400,61.2,,33.0,0.0,413.0000025033951
2026-02-04,78772.86843282025,3662.8684107069294,1400,53.19,,33.0,0.0,644.0000221133232
2026-02-05,78870.86842238944,3662.8684107069294,1400,53.26,,33.0,0.0,644.0000116825104
2026-02-06,90567.86840736907,3662.8684107069294,1400,61.76,,33.0,0.0,440.9999966621399
2026-02-09,93514.86840507429,3662.8684107069294,1400,64.0,,33.0,0.0,251.99999436736107
2026-02-10,92464.86840726476,3662.8684107069294,1400,63.32,,33.0,0.0,153.99999655783176
2026-02-11,98967.86840935092,3662.8684107069294,1400,67.99,,33.0,0.0,118.99999864399433
2026-02-12,92065.86841623526,3662.8684107069294,1400,63.03,,33.0,0.0,161.0000055283308
2026-02-13,94186.86841112416,3662.8684107069294,1400,64.59,,33.0,0.0,98.00000041723251
2026-02-17,93759.86841023754,3662.8684107069294,1400,64.34,,33.0,0.0,20.999999530613422
2026-02-18,96566.62873525897,3662.8684107069294,1400,66.35,,33.0,0.0,13.760324552064308
2026-02-19,94970.86841070693,3662.8684107069294,1400,65.22,,33.0,0.0,6.467437877127483e-148
2026-02-20,97616.86841070693,3662.8684107069294,1400,67.11,,,0.0,0.0
2026-02-23,96087.048970603,1065.048970603004,1200,65.81,,65.0,0.0,16050.0
2026-02-24,98127.04874172117,1065.048970603004,1200,68.56,,65.0,0.0,14789.999771118164
2026-02-25,100563.04931392576,1065.048970603004,1200,71.84,,65.0,0.0,13290.000343322754
2026-02-26,95733.04919948484,1065.048970603004,1200,65.34,,65.0,0.0,16260.000228881836
2026-02-27,93519.04908504392,1065.048970603004,1200,62.77,,65.0,0.0,17130.000114440918
2026-03-02,93237.04851283933,1065.048970603004,1200,62.66,,65.0,0.0,16979.999542236328
2026-03-03,86679.04919948484,1065.048970603004,1200,53.42,,65.0,0.0,21510.000228881836
2026-03-04,89061.04874172117,1065.048970603004,1200,56.63,,65.0,0.0,20039.999771118164
2026-03-05,87375.0482839575,1065.048970603004,1200,54.7,,65.0,0.0,20669.999313354492
2026-03-06,84891.04942836668,1065.048970603004,1200,47.88,,65.0,0.0,26370.000457763672
2026-03-09,86601.04942836668,1065.048970603004,1200,53.43,,65.0,0.0,21420.000457763672
2026-03-10,87033.04919948484,1065.048970603004,1200,54.59,,65.0,0.0,20460.000228881836
2026-03-11,86625.04874172117,1065.048970603004,1200,56.1,,65.0,0.0,18239.999771118164
2026-03-12,85041.04874172117,1065.048970603004,1200,50.28,,65.0,0.0,23639.999771118164
2026-03-13,84981.04988613035,1065.048970603004,1200,50.73,,65.0,0.0,23040.000915527344
2026-03-16,85503.04805507566,1065.048970603004,1200,53.69,,65.0,0.0,20009.999084472656
2026-03-17,86259.04874172117,1065.048970603004,1200,54.92,,65.0,0.0,19289.999771118164
2026-03-18,84819.04851283933,1065.048970603004,1200,54.02,,65.0,0.0,18929.999542236328
2026-03-19,85617.04942836668,1065.048970603004,1200,54.86,,65.0,0.0,18720.000457763672
2026-03-20,84633.048970603,1065.048970603004,1200,51.14,,65.0,0.0,22200.0
2026-03-23,84177.04919948484,1065.048970603004,1200,52.96,,65.0,0.0,19560.000228881836
2026-03-24,85629.04931392576,1065.048970603004,1200,55.02,,65.0,0.0,18540.000343322754
2026-03-25,86181.04885616209,1065.048970603004,1200,57.08,,65.0,0.0,16619.999885559082
2026-03-26,82269.04874172117,1065.048970603004,1200,48.97,,65.0,0.0,22439.999771118164
2026-03-27,81705.04942836668,1065.048970603004,1200,46.6,,65.0,0.0,24720.000457763672
2026-03-30,80961.04988613035,1065.048970603004,1200,40.63,,65.0,0.0,31140.000915527344
2026-03-31,81963.04942836668,1065.048970603004,1200,47.94,,65.0,0.0,23370.000457763672
2026-04-01,83859.04942836668,1065.048970603004,1200,52.27,,65.0,0.0,20070.000457763672
2026-04-02,84033.04908504392,1065.048970603004,1200,52.74,,65.0,0.0,19680.000114440918
2026-04-06,84675.048970603,1065.048970603004,1200,54.8,,65.0,0.0,17850.0
2026-04-07,85833.04885616209,1065.048970603004,1200,56.54,,65.0,0.0,16919.999885559082
2026-04-08,92355.04908504392,1065.048970603004,1200,67.55,,65.0,0.0,10230.000114440918
2026-04-09,95601.04891338255,1065.048970603004,1200,71.98,,65.0,0.0,8159.999942779541
2026-04-10,99681.04891338255,1065.048970603004,1200,76.38,,65.0,0.0,6959.999942779541
2026-04-13,103035.04914226438,1065.048970603004,1200,80.5,,65.0,0.0,5370.000171661377
2026-04-14,107973.04888477232,1065.048970603004,1200,85.39,,65.0,0.0,4439.9999141693115
2026-04-15,108471.048970603,1065.048970603004,1200,85.88,,65.0,0.0,4350.0
2026-04-16,111063.04899921324,1065.048970603004,1200,88.44,,65.0,0.0,3870.0000286102295
2026-04-17,117393.04900493528,1065.048970603004,1200,94.72,,65.0,0.0,2664.0000343322754
2026-04-20,118557.04893340971,1065.048970603004,1200,95.94,,65.0,0.0,2363.9999628067017
2026-04-21,121281.04892768766,1065.048970603004,1200,98.08,,65.0,0.0,2519.9999570846558
2026-04-22,129609.04895629789,1065.048970603004,1200,105.67,,65.0,0.0,1739.9999856948853
2026-04-23,137787.04897632505,1065.048970603004,1200,112.69,,65.0,0.0,1494.000005722046
2026-04-24,156033.04898919965,1065.048970603004,1200,128.25,,65.0,0.0,1068.0000185966492
2026-04-27,149979.04896345045,1065.048970603004,1200,123.37,,65.0,0.0,869.9999928474426
2026-04-28,133509.04893627073,1065.048970603004,1200,109.59,,65.0,0.0,935.9999656677246
2026-04-29,143547.04898490812,1065.048970603004,1200,118.06,,65.0,0.0,810.0000143051147
2026-04-30,153897.04896345045,1065.048970603004,1200,127.01,,65.0,0.0,419.9999928474426
2026-05-01,157827.0489702454,1065.048970603004,1200,130.33,,65.0,0.0,365.99999964237213
2026-05-04,154359.04897543098,1065.048970603004,1200,127.55,,65.0,0.0,234.00000482797623
2026-05-05,174351.04897507335,1065.048970603004,1200,144.28,,65.0,0.0,150.00000447034836
2026-05-06,200031.048969396,1065.048970603004,1200,165.76,,65.0,0.0,53.99999879300594
2026-05-07,183645.0489679208,1065.048970603004,1200,152.05,,65.0,0.0,119.99999731779099
2026-05-08,214059.04897248055,1065.048970603004,1200,177.44,,65.0,0.0,66.00000187754631
2026-05-11,229581.04897091593,1065.048970603004,1200,190.4,,65.0,0.0,36.000000312924385
2026-05-12,208149.04897006656,1065.048970603004,1200,172.55,,65.0,0.0,23.999999463558197
2026-05-13,222339.04897020067,1065.048970603004,1200,184.38,,65.0,0.0,17.999999597668648
2026-05-14,224469.61320103717,1065.048970603004,1200,186.12,,65.0,0.0,60.56423043415191
2026-05-15,198141.048970603,1065.048970603004,1200,164.23,,,0.0,0.0
2026-05-18,185640.77001361756,13506.769670294794,900,151.66,,150.0,0.0,35640.000343322754
2026-05-19,184916.26932697205,13506.769670294794,900,151.93,,150.0,0.0,34672.499656677246
2026-05-20,198402.77001361756,13506.769670294794,900,173.34,,150.0,0.0,28890.000343322754
2026-05-21,201026.2696702948,13506.769670294794,900,178.23,,150.0,0.0,27112.5
2026-05-22,210098.2703569403,13506.769670294794,900,190.61,,150.0,0.0,25042.500686645508
2026-05-26,237809.27001361756,13506.769670294794,900,225.75,,150.0,0.0,21127.500343322754
2026-05-27,232274.26984195618,13506.769670294794,900,217.9,,150.0,0.0,22657.500171661377
2026-05-28,236904.76984195618,13506.769670294794,900,224.67,,150.0,0.0,21195.000171661377
2026-05-29,236918.26984195618,13506.769670294794,900,224.06,,150.0,0.0,21757.500171661377
2026-06-01,239177.2703569403,13506.769670294794,900,226.92,,150.0,0.0,21442.500686645508
2026-06-02,271644.76949863345,13506.769670294794,900,266.37,,150.0,0.0,18404.999828338623
2026-06-03,282786.7694986334,13506.769670294794,900,280.0,,150.0,0.0,17279.999828338623
2026-06-04,267392.2693269721,13506.769670294794,900,262.82,,150.0,0.0,17347.499656677246
2026-06-05,209130.7696702948,13506.769670294794,900,182.11,,150.0,0.0,31725.0
2026-06-08,228363.76984195618,13506.769670294794,900,211.18,,150.0,0.0,24795.000171661377
2026-06-09,223751.2703569403,13506.769670294794,900,201.78,,150.0,0.0,28642.500686645508
2026-06-10,208158.7696702948,13506.769670294794,900,180.03,,150.0,0.0,32625.0
2026-06-11,240698.2689836493,13506.769670294794,900,224.01,,150.0,0.0,25582.499313354492
2026-06-12,247488.7696702948,13506.769670294794,900,234.48,,150.0,0.0,22950.0
2026-06-15,276041.26967029483,13506.769670294794,900,272.83,,150.0,0.0,16987.5
2026-06-16,237525.76932697205,13506.769670294794,900,226.01,,150.0,0.0,20609.999656677246
2026-06-17,244172.2696702948,13506.769670294794,900,233.67,,150.0,0.0,20362.5
2026-06-18,282017.26967029483,13506.769670294794,900,279.47,,150.0,0.0,16987.5
2026-06-22,299157.7696702948,13506.769670294794,900,300.89,,150.0,0.0,14850.0
2026-06-23,242903.26949863342,13506.769670294794,900,230.81,,150.0,0.0,21667.499828338623
2026-06-24,239802.77001361756,13506.769670294794,900,229.59,,150.0,0.0,19665.000343322754
2026-06-25,260070.76932697205,13506.769670294794,900,253.56,,150.0,0.0,18359.999656677246
2026-06-26,230766.76984195618,13506.769670294794,900,215.1,,150.0,0.0,23670.000171661377
2026-06-29,244973.26984195618,13506.769670294794,900,236.51,,150.0,0.0,18607.500171661377
2026-06-30,268251.76967029483,13506.769670294794,900,266.8,,150.0,0.0,14625.0
2026-07-01,229524.76949863342,13506.769670294794,900,217.57,,150.0,0.0,20204.999828338623
2026-07-02,204176.2703569403,13506.769670294794,900,181.03,,150.0,0.0,27742.500686645508
